user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
pin_ceramics,https://www.threads.com/@pin_ceramics/post/DJmIWqfhSTO,跟早起的我眼神石在一模一樣🪨,2025年5月13日 星期二 下午9:41,@ikea_taiwan,,7,1,,,https://www.threads.com/@ikea_taiwan/post/DJmJdyoB1du,是石候買一張超硬床墊了,2025年5月13日 星期二 下午9:51,,,3,,,
jack80562,https://www.threads.com/@jack80562/post/DJmEQ7IyXWj,是俗頭✌🏻,2025年5月13日 星期二 下午9:05,@ikea_taiwan,,3,1,,,https://www.threads.com/@ikea_taiwan/post/DJmFkn9hI-P,也稱作久桃,2025年5月13日 星期二 下午9:17,,,3,1,,
sophiaz_moon,https://www.threads.com/@sophiaz_moon/post/DJbhqPEzaTk,好像...很好吃...我上禮拜去怎麼沒買....,2025年5月9日 星期五 下午6:50,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DJdX3xFJDhQ,"這禮拜再來！ lihi2.com/XNvYI
ikea.com.tw
IKEA餐廳 - 超人氣肉丸、銅板美食等瑞典美食菜單一覽｜IKEA線上購物",2025年5月10日 星期六 下午12:03,,IKEA餐廳 - 超人氣肉丸、銅板美食等瑞典美食菜單一覽｜IKEA線上購物,,,,
ccc_photo1025,https://www.threads.com/@ccc_photo1025/post/DJbHj0fBVEj,太諧了吧,2025年5月9日 星期五 下午3:02,@ikea_taiwan,,1,2,,,https://www.threads.com/@ikea_taiwan/post/DJbSq77J9eL,諧諧你的讚美 記得來吃冰🍦,2025年5月9日 星期五 下午4:39,,,3,,,
nevillechen527,https://www.threads.com/@nevillechen527/post/DJa9LTsvcZu,賀 蛋壘隨kea,2025年5月9日 星期五 下午1:32,@ikea_taiwan,,8,1,,,https://www.threads.com/@ikea_taiwan/post/DJbFmbtpn97,等你來🫡,2025年5月9日 星期五 下午2:45,,,3,,,
meowmeowweirong,https://www.threads.com/@meowmeowweirong/post/DJa-SEmJmcd,敝人的儀式感：離開IKEA前吃一支冰再走。,2025年5月9日 星期五 下午1:41,@ikea_taiwan,,1,1,,,https://www.threads.com/@ikea_taiwan/post/DJbFjdAJsqK,"還要來吃精選主餐啦 買一送一👌🏻 lihi2.com/XNvYI
ikea.com.tw
IKEA餐廳 - 超人氣肉丸、銅板美食等瑞典美食菜單一覽｜IKEA線上購物",2025年5月9日 星期五 下午2:45,,IKEA餐廳 - 超人氣肉丸、銅板美食等瑞典美食菜單一覽｜IKEA線上購物,,,,1
ogcfrank,https://www.threads.com/@ogcfrank/post/DJbDYAcyZVt,假日渣KEA 準備去IKEA,2025年5月9日 星期五 下午2:26,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DJbFXdxJQ7-,"這就對了 推薦週五來吃買一送一 lihi2.com/XNvYI
ikea.com.tw
IKEA餐廳 - 超人氣肉丸、銅板美食等瑞典美食菜單一覽｜IKEA線上購物",2025年5月9日 星期五 下午2:43,,IKEA餐廳 - 超人氣肉丸、銅板美食等瑞典美食菜單一覽｜IKEA線上購物,1,,,
wensin6328,https://www.threads.com/@wensin6328/post/DJa5dXHSkMq,比起百香柚子口味，更喜歡あ・な・た ♡,2025年5月9日 星期五 下午12:59,@ikea_taiwan,,66,2,,2,https://www.threads.com/@ikea_taiwan/post/DJbE_6YJzYk,這是在跟我告白嗎,2025年5月9日 星期五 下午2:40,,,16,,,1
kawauso_japanese,https://www.threads.com/@kawauso_japanese/post/DJa7111ptAO,愛睡覺也能解決所有問題 愛是睏,2025年5月9日 星期五 下午1:20,@ikea_taiwan,,20,1,,4,https://www.threads.com/@ikea_taiwan/post/DJa8N9lpLXR,"吃飽再睡🍦 lihi2.com/XNvYI
ikea.com.tw
IKEA餐廳 - 超人氣肉丸、銅板美食等瑞典美食菜單一覽｜IKEA線上購物",2025年5月9日 星期五 下午1:23,,IKEA餐廳 - 超人氣肉丸、銅板美食等瑞典美食菜單一覽｜IKEA線上購物,,,,
serendipity_staychill,https://www.threads.com/@serendipity_staychill/post/DJa15r6PWtk,好讚好愛,2025年5月9日 星期五 下午12:28,@ikea_taiwan,,2,1,,,https://www.threads.com/@ikea_taiwan/post/DJa4yu5p8l1,謝謝 ice你了,2025年5月9日 星期五 下午12:53,,,3,,,
sanlii,https://www.threads.com/@sanlii/post/DJa0A-6xUDG,"這是回覆已無法顯示的貼文
露比醬 嗨～",2025年5月9日 星期五 下午12:12,,,,1,,,https://www.threads.com/@ikea_taiwan/post/DJa0YAJJNWP,我最喜歡霜淇淋,2025年5月9日 星期五 下午12:15,,,,,,
preporodlove,https://www.threads.com/@preporodlove/post/DJaz0uGTNBL,"這是回覆已無法顯示的貼文
太可愛了啦～ 肚子餓了 來KEA IKEA!!",2025年5月9日 星期五 下午12:10,,,,1,,,https://www.threads.com/@ikea_taiwan/post/DJa0Wf9p7TX,趁午休時間趕快來,2025年5月9日 星期五 下午12:14,,,1,,,
nancywontcomeback_,https://www.threads.com/@nancywontcomeback_/post/DJazk3YRmb7,"這是回覆已無法顯示的貼文
以為是榴槤口味回歸🥺😭",2025年5月9日 星期五 下午12:08,,,1,1,,,https://www.threads.com/@ikea_taiwan/post/DJa0UDmJfVi,百香柚子也很好吃🤤,2025年5月9日 星期五 下午12:14,,,,,,
myumyumyu.home,https://www.threads.com/@myumyumyu.home/post/DJWDxWmJ6q0,＠老闆 IKEA週五買一送一，要不要去聚餐？,2025年5月7日 星期三 下午3:53,@ikea_taiwan,,3,1,,,https://www.threads.com/@ikea_taiwan/post/DJWPwy2zaOw,來！都來！,2025年5月7日 星期三 下午5:38,,,,,,
229leowang,https://www.threads.com/@229leowang/post/DJUhAF6SOGT,ㄩㄇ？,2025年5月7日 星期三 上午1:30,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DJWE4ceJY55,"記得加入卡友再揪團 lihi2.com/Xe2X7
ikea.com.tw
IKEA Family 宜家卡｜宜家卡卡友線上免費申辦，即享IKEA卡友專屬優惠｜IKEA線上購物",2025年5月7日 星期三 下午4:03,,IKEA Family 宜家卡｜宜家卡卡友線上免費申辦，即享IKEA卡友專屬優惠｜IKEA線上購物,1,,,
mink_520520,https://www.threads.com/@mink_520520/post/DJV0I2Qz9l_,ikea買一送一是要給情侶的，不是你自己得到兩份還在那邊爽。,2025年5月7日 星期三 下午1:36,@ikea_taiwan,,8,1,,,https://www.threads.com/@ikea_taiwan/post/DJWExjFpOuQ,"一個人吃也很棒啊 先加入卡友 我們就是好朋友 lihi2.com/Xe2X7
ikea.com.tw
IKEA Family 宜家卡｜宜家卡卡友線上免費申辦，即享IKEA卡友專屬優惠｜IKEA線上購物",2025年5月7日 星期三 下午4:02,,IKEA Family 宜家卡｜宜家卡卡友線上免費申辦，即享IKEA卡友專屬優惠｜IKEA線上購物,4,,,
_chu.1999,https://www.threads.com/@_chu.1999/post/DJR55PzvPzB,回來上班了哈哈,2025年5月6日 星期二 上午1:10,@ikea_taiwan,"Photo by 進擊的筑筑老大 on May 05, 2025. | Photo by 進擊的筑筑老大 on May 05, 2025.",781,3,,6,https://www.threads.com/@ikea_taiwan/post/DJUVUdbzauo,還是要乖乖上班，晚上再去躺涼涼,2025年5月6日 星期二 下午11:48,,,41,,,
diana__0411,https://www.threads.com/@diana__0411/post/DJT7Ozoy3PJ,我也要幫我家的IKEA狗狗買一張涼感床🐶,2025年5月6日 星期二 下午8:00,@ikea_taiwan,,1,1,,,https://www.threads.com/@ikea_taiwan/post/DJUTkk5zOJd,"可以先幫牠買涼感床包，也可以來逛逛還有很多涼感選擇 lihi2.com/8EaaB
ikea.com.tw
HÖSTVÄDD - 雙人床包, 藍色, 150x200 公分 | IKEA 線上購物",2025年5月6日 星期二 下午11:33,,"HÖSTVÄDD - 雙人床包, 藍色, 150x200 公分 | IKEA 線上購物",,,,
luna_2ha,https://www.threads.com/@luna_2ha/post/DJT8vwpSTe-,人氣員工已經被我制伏了 請大家不用擔心,2025年5月6日 星期二 下午8:14,@ikea_taiwan,,1117,2,13,78,https://www.threads.com/@ikea_taiwan/post/DJURuPsTPb5,請跟我們哈士奇當好朋友！,2025年5月6日 星期二 下午11:16,,,136,1,,1
markus_16001,https://www.threads.com/@markus_16001/post/DJUEZOAz9Z-,我都去吃冰機林到,2025年5月6日 星期二 下午9:20,@ikea_taiwan,,1,1,,,https://www.threads.com/@ikea_taiwan/post/DJURhgUzKIZ,這次可以吃完買一送一後，再去吃冰淇淋🍦完美！,2025年5月6日 星期二 下午11:15,,,,,,
noodleprinceexx,https://www.threads.com/@noodleprinceexx/post/DJUG02JJJCu,很會欸,2025年5月6日 星期二 下午9:41,@ikea_taiwan,,1,1,,,https://www.threads.com/@ikea_taiwan/post/DJURYDTzdRI,等你揪團來吃😁,2025年5月6日 星期二 下午11:13,,,1,,,
sumairu.0727,https://www.threads.com/@sumairu.0727/post/DJT6ni5zRDU,鯊魚什麼時候可以買一送一,2025年5月6日 星期二 下午7:55,@ikea_taiwan,,4,1,,,https://www.threads.com/@ikea_taiwan/post/DJURS2dzVAs,還是你帶著你的鯊魚來吃買一送一～,2025年5月6日 星期二 下午11:13,,,4,,,
g8hair,https://www.threads.com/@g8hair/post/DJUCBpByL7_,花一份錢，可以自己吃兩份了！😋,2025年5月6日 星期二 下午8:59,@ikea_taiwan,,6,1,,,https://www.threads.com/@ikea_taiwan/post/DJURMD9zR1y,就要你吃飽🫶🏻,2025年5月6日 星期二 下午11:12,,,1,,,
lunaslowfall,https://www.threads.com/@lunaslowfall/post/DJUAe4tI7tS,有offer就會出動，友情都靠優惠維繫!!😘,2025年5月6日 星期二 下午8:46,@ikea_taiwan,,2,1,,,https://www.threads.com/@ikea_taiwan/post/DJURI7Sz-CP,找朋友一起來吃🍽️,2025年5月6日 星期二 下午11:11,,,,,,
fantastybanana,https://www.threads.com/@fantastybanana/post/DJT2n7syrH2,不知道為啥去ikea都想睡....,2025年5月6日 星期二 下午7:20,@ikea_taiwan,,11,1,,,https://www.threads.com/@ikea_taiwan/post/DJT3raQJmin,歡迎來試躺床墊,2025年5月6日 星期二 下午7:29,,,3,,,
kimi_hello,https://www.threads.com/@kimi_hello/post/DJT2RzMT1lw,😂把妹去ikea最對味～,2025年5月6日 星期二 下午7:17,@ikea_taiwan,,6,1,,,https://www.threads.com/@ikea_taiwan/post/DJT3gwIpUQ0,約會是滿不錯的啦,2025年5月6日 星期二 下午7:27,,,4,,,
thankmilk,https://www.threads.com/@thankmilk/post/DJTSv_VTu7i,他們能在IKEA找到路很厲害,2025年5月6日 星期二 下午2:06,@ikea_taiwan,,607,4,,1,https://www.threads.com/@ikea_taiwan/post/DJTtC2mTn0E,很熟，還會走捷徑,2025年5月6日 星期二 下午5:56,,,125,,,
husky_toy,https://www.threads.com/@husky_toy/post/DJRrwYXyduQ,結果不是涼感寢具為主角 而是哈士奇為主角,2025年5月5日 星期一 下午11:06,@ikea_taiwan,,25,1,,,https://www.threads.com/@ikea_taiwan/post/DJTBpL_zuJO,"涼感寢具哈士奇雙主角 lihi2.com/8EaaB
ikea.com.tw
HÖSTVÄDD - 雙人床包, 藍色, 150x200 公分 | IKEA 線上購物",2025年5月6日 星期二 上午11:37,,"HÖSTVÄDD - 雙人床包, 藍色, 150x200 公分 | IKEA 線上購物",14,,,
starsnow999,https://www.threads.com/@starsnow999/post/DJSvcqSSEm0,有燒到養狗人了！請問床包型號？是涼感的嗎？,2025年5月6日 星期二 上午8:58,@ikea_taiwan,,9,1,,1,https://www.threads.com/@ikea_taiwan/post/DJTBj8izq_F,"涼感床包在這裡！ lihi2.com/8EaaB
ikea.com.tw
HÖSTVÄDD - 雙人床包, 藍色, 150x200 公分 | IKEA 線上購物",2025年5月6日 星期二 上午11:36,,"HÖSTVÄDD - 雙人床包, 藍色, 150x200 公分 | IKEA 線上購物",3,,,
just_svenska,https://www.threads.com/@just_svenska/post/DJJ200_PuS0,ägg,2025年5月2日 星期五 下午10:09,@ikea_taiwan,,99,1,,,https://www.threads.com/@ikea_taiwan/post/DJJ3AK-hb5D,專業,2025年5月2日 星期五 下午10:11,,,27,1,,
essence_____studio,https://www.threads.com/@essence_____studio/post/DJJ2DwrTOVT,蛋花！,2025年5月2日 星期五 下午10:02,@ikea_taiwan,,242,3,,,https://www.threads.com/@ikea_taiwan/post/DJJ2qScB77G,把被單拿去洗的時候 洗衣機就變成蛋花湯了,2025年5月2日 星期五 下午10:08,,,177,,,1
yoho.393,https://www.threads.com/@yoho.393/post/DJJ2SeYPpWV,"雞蛋花✨✨ google.com/imgre…
google.com
Plumeria obtusa (Singapore Plumeria)",2025年5月2日 星期五 下午10:04,@ikea_taiwan,Plumeria obtusa (Singapore Plumeria),46,1,,1,https://www.threads.com/@ikea_taiwan/post/DJJ2mB3BAXF,香香的,2025年5月2日 星期五 下午10:07,,,7,,,
dellebakery01,https://www.threads.com/@dellebakery01/post/DJJ2XnFSF7N,我敢說這是花,2025年5月2日 星期五 下午10:05,@ikea_taiwan,,4,1,,,https://www.threads.com/@ikea_taiwan/post/DJJ2iEJBxY7,對答案了嗎,2025年5月2日 星期五 下午10:06,,,,,,
ryshan_studio,https://www.threads.com/@ryshan_studio/post/DJGPzDty8-8,不准這麼會拍！,2025年5月1日 星期四 下午12:30,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DJGZYl9zNFW,等你來看這系列～,2025年5月1日 星期四 下午1:54,,,,,,
babyamotivatedtowhat,https://www.threads.com/@babyamotivatedtowhat/post/DJF-5rrv8lb,附圖［BB車不屬於貴店的］,2025年5月1日 星期四 上午10:03,@ikea_taiwan,"Photo by BabyAmotivatedtowhat on April 30, 2025. | Photo by BabyAmotivatedtowhat on April 30, 2025. | Photo by BabyAmotivatedtowhat on April 30, 2025.",,1,,,https://www.threads.com/@ikea_taiwan/post/DJGZSvZztr3,我們的空間跟車車很搭耶！,2025年5月1日 星期四 下午1:53,,,,1,,
huang_feixiang2010,https://www.threads.com/@huang_feixiang2010/post/DJE1wlDT9fh,還有安全帶,2025年4月30日 星期三 下午11:23,@ikea_taiwan,"Photo by 黃飛翔 on April 30, 2025.",2,1,,,https://www.threads.com/@ikea_taiwan/post/DJGZL5zzjjm,看到鯊鯊那麼安全我就放心了,2025年5月1日 星期四 下午1:52,,,,,,
chunzhenna_0416,https://www.threads.com/@chunzhenna_0416/post/DJE-J1AzDqN,木瓜牛奶霜淇淋好吃 也有鯊鯊！,2025年5月1日 星期四 上午12:37,@ikea_taiwan,"Photo by 淳甄 on April 30, 2025. | Photo by 淳甄 on April 30, 2025. | Photo by 淳甄 on April 30, 2025.",1,1,,,https://www.threads.com/@ikea_taiwan/post/DJGZKNAzt-4,好吃！,2025年5月1日 星期四 下午1:52,,,,,,
lai.yukai1113,https://www.threads.com/@lai.yukai1113/post/DJEsStcyNcS,這是最棒的區域ww,2025年4月30日 星期三 下午10:01,@ikea_taiwan,"Photo by 賴昱愷 on April 30, 2025.",1,1,,,https://www.threads.com/@ikea_taiwan/post/DJE1ORuz0vc,把鯊鯊帶回家😍,2025年4月30日 星期三 下午11:19,,,1,,,
ms7tk6,https://www.threads.com/@ms7tk6/post/DJBSzfTxIv-,想問大家買枕頭都會試躺嗎？ 有沒有推薦的枕頭或是可以試躺的門市 😭😭😭 不好睡的枕頭真的會睡到一個酸痛😵‍💫,2025年4月29日 星期二 下午2:20,,,9,33,,2,https://www.threads.com/@ikea_taiwan/post/DJDdXMdT97m,我來了，IKEA人體工學枕不只可以店內試躺 還可以帶回家試100天喔🛌,2025年4月30日 星期三 上午10:31,,"Photo by IKEA Taiwan on April 29, 2025.",17,3,,7
fallinto.coffee,https://www.threads.com/@fallinto.coffee/post/DJBGY4QSS97,想法不曾停止動作不曾開始,2025年4月29日 星期二 下午12:32,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DJDapRoTPB0,我們都在繼續想像的道路上,2025年4月30日 星期三 上午10:07,,,,,,
bestmate.pet,https://www.threads.com/@bestmate.pet/post/DJA0SJUSBwv,把貓咪推倒的東西歸位後：今天太累了，明天再整理好了養ㄇ,2025年4月29日 星期二 上午9:54,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DJA9ZihzlOa,主子最大,2025年4月29日 星期二 上午11:13,,,2,,,
vidya_humandesign,https://www.threads.com/@vidya_humandesign/post/DJAktcEhAay,"真的笑死 最難的從來不是整理 是開始整理
躺在床上想了兩個小時 搬起第一樣東西只要五分鐘 動起來了",2025年4月29日 星期二 上午7:38,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DJA9WV8T7i0,收房間流程 站起來：一個下午 收房間：一個晚上 弄亂：出門前的10分鐘,2025年4月29日 星期二 上午11:13,,,2,,,
yoake_life,https://www.threads.com/@yoake_life/post/DJAlnLfSwj3,凡事起頭難， 過程很痛苦， 收完超舒心。,2025年4月29日 星期二 上午7:45,@ikea_taiwan,,1,1,,,https://www.threads.com/@ikea_taiwan/post/DJAxMh-BLHP,請你跟大家傳授一下你開始的秘訣,2025年4月29日 星期二 上午9:27,,,,,,
_hni9756,https://www.threads.com/@_hni9756/post/DI_sJn6B0vC,思考完這句話到執行已經過半小時了,2025年4月28日 星期一 下午11:23,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DI_s4iiBC-W,然後弄亂可能只要5分鐘,2025年4月28日 星期一 下午11:30,,,1,1,,
in89_cinemax,https://www.threads.com/@in89_cinemax/post/DI_otusvt2z,房間的椅子永遠沒有地方坐🙂‍↔️,2025年4月28日 星期一 下午10:53,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DI_pGNABkdv,請大家正確的使用椅子,2025年4月28日 星期一 下午10:57,,,1,,,
youwillshine.co,https://www.threads.com/@youwillshine.co/post/DI_npwBS3g0,收拾房間遇到的第一個難關： 打開衣櫃後 開始質疑自己是不是擁有平行時空的衣物量 🫠,2025年4月28日 星期一 下午10:44,@ikea_taiwan,,2,1,,,https://www.threads.com/@ikea_taiwan/post/DI_oNDVh25l,或是開始懷疑去年的自己的消費力,2025年4月28日 星期一 下午10:49,,,2,1,,
tuitdc1112,https://www.threads.com/@tuitdc1112/post/DI_ikoWPx00,簡單，等我準備開始念書就不知道為什麼會開始收拾房間了～,2025年4月28日 星期一 下午10:00,@ikea_taiwan,,8,1,,1,https://www.threads.com/@ikea_taiwan/post/DI_nqgFh5uZ,高招,2025年4月28日 星期一 下午10:44,,,,,,
badday0116,https://www.threads.com/@badday0116/post/DI_mOqYSCP2,決定今天要認真打掃房間，老闆Line打來，算ㄌ,2025年4月28日 星期一 下午10:32,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DI_noxSh1p0,沒事 改天一定要收拾 lihi2.com/gOkJJ,2025年4月28日 星期一 下午10:44,,,1,,,
bear_bear_711,https://www.threads.com/@bear_bear_711/post/DI_dSK2TPKq,把房間最大的東西收拾起來,2025年4月28日 星期一 下午9:13,@ikea_taiwan,"Photo by Bear Bear on April 28, 2025.",8,1,,,https://www.threads.com/@ikea_taiwan/post/DI_kmkuBvfW,很聰明 先壓扁一隻鯊鯊就可以住進更多隻鯊鯊,2025年4月28日 星期一 下午10:17,,,4,,,
iamdobby.dobbyisfree,https://www.threads.com/@iamdobby.dobbyisfree/post/DI_gCm7zHGS,多比聽到這句話忍不住在原地小小打了個滾！ 是的！開始那一瞬間真的好像面對一座大大的山！不管怎麼看都覺得要從哪裡下手才好 …… 但沒有關係哪怕只是把一雙襪子摺好！把一張紙撿起來也已經算是悄悄啟動了屬於自己的小小魔法了！多比會在旁邊揮著小手為您輕輕加油！,2025年4月28日 星期一 下午9:37,@ikea_taiwan,,155,2,,2,https://www.threads.com/@ikea_taiwan/post/DI_keBshrru,"希望這些也能小小幫到忙✨ lihi2.com/gOkJJ
ikea.com.tw
收納櫃/櫃子/置物櫃/衣櫃收納 - IKEA線上購物",2025年4月28日 星期一 下午10:16,,收納櫃/櫃子/置物櫃/衣櫃收納 - IKEA線上購物,1,,,
megapxmart,https://www.threads.com/@megapxmart/post/DI_jP-iTsuj,房間 我都先不收🤣,2025年4月28日 星期一 下午10:06,@ikea_taiwan,"Photo by 大全聯 MEGA PXMART on April 28, 2025.",3,1,,,https://www.threads.com/@ikea_taiwan/post/DI_kV2khqhi,不對吧 椅子上也應該要全是衣服？,2025年4月28日 星期一 下午10:15,,,1,1,,
nmmba_tw,https://www.threads.com/@nmmba_tw/post/DI_ePOIybRW,第一個難關是：想到要收拾房間🤣,2025年4月28日 星期一 下午9:22,@ikea_taiwan,,5,1,,,https://www.threads.com/@ikea_taiwan/post/DI_eyA7hNMJ,"想到就先躺著看看也行：lihi2.com/gOkJJ
ikea.com.tw
收納櫃/櫃子/置物櫃/衣櫃收納 - IKEA線上購物",2025年4月28日 星期一 下午9:26,,收納櫃/櫃子/置物櫃/衣櫃收納 - IKEA線上購物,1,,,
wchierihonda,https://www.threads.com/@wchierihonda/post/DI2fCTQTMp0,有朋至遠方來 鞭數十驅之別院,2025年4月25日 星期五 上午9:36,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DI8M7gipjR8,"你這樣我都要忘記原文了
ikea.com.tw
PAX系統衣櫃 │ IKEA 線上購物－DIY 你的理想衣櫃",2025年4月27日 星期日 下午2:53,,PAX系統衣櫃 │ IKEA 線上購物－DIY 你的理想衣櫃,1,,,
asuhosus,https://www.threads.com/@asuhosus/post/DI5LexmyeCo,可以跳過晚上,2025年4月26日 星期六 上午10:42,@ikea_taiwan,,2607,16,9,20,https://www.threads.com/@ikea_taiwan/post/DI73mHBzaMC,"還可以當物品庫放裝備 lihi2.com/6GAKQ
ikea.com.tw
KORTGARDEN - 掀床, Kimstad 淺乳白色, 150x200 公分 | IKEA 線上購物",2025年4月27日 星期日 上午11:46,,"KORTGARDEN - 掀床, Kimstad 淺乳白色, 150x200 公分 | IKEA 線上購物",11,,,
cheng54910,https://www.threads.com/@cheng54910/post/DI4DaSSvB8G,堆放冬季的衣服,2025年4月26日 星期六 上午12:13,@ikea_taiwan,,7,2,,,https://www.threads.com/@ikea_taiwan/post/DI7oXD1T3XW,"掀床下很適合 lihi2.com/6GAKQ
ikea.com.tw
KORTGARDEN - 掀床, Kimstad 淺乳白色, 150x200 公分 | IKEA 線上購物",2025年4月27日 星期日 上午9:33,,"KORTGARDEN - 掀床, Kimstad 淺乳白色, 150x200 公分 | IKEA 線上購物",1,,,
sheepoverthere,https://www.threads.com/@sheepoverthere/post/DI462A_y2nv,下面可以放東西,2025年4月26日 星期六 上午8:17,@ikea_taiwan,,1,1,,,https://www.threads.com/@ikea_taiwan/post/DI7n2wmTHf-,"掀床下也可以放更多東西 lihi2.com/6GAKQ
ikea.com.tw
KORTGARDEN - 掀床, Kimstad 淺乳白色, 150x200 公分 | IKEA 線上購物",2025年4月27日 星期日 上午9:29,,"KORTGARDEN - 掀床, Kimstad 淺乳白色, 150x200 公分 | IKEA 線上購物",2,,,
jhuoyun.sakaba,https://www.threads.com/@jhuoyun.sakaba/post/DI4NzvAyxPZ,在上面折豆腐被 看 還不快動作,2025年4月26日 星期六 上午1:43,@ikea_taiwan,,1,1,,1,https://www.threads.com/@ikea_taiwan/post/DI7nW5UTnIc,"折好就可以收到床下放好 lihi2.com/6GAKQ
ikea.com.tw
KORTGARDEN - 掀床, Kimstad 淺乳白色, 150x200 公分 | IKEA 線上購物",2025年4月27日 星期日 上午9:24,,"KORTGARDEN - 掀床, Kimstad 淺乳白色, 150x200 公分 | IKEA 線上購物",,,,
yaji991,https://www.threads.com/@yaji991/post/DI6buDupBEv,你除了用來睡覺之外，還要幹嘛？？？？？,2025年4月26日 星期六 下午10:24,@ikea_taiwan,,1,1,,1,https://www.threads.com/@ikea_taiwan/post/DI7nLg5zix6,"還會用來收東西 lihi2.com/6GAKQ
ikea.com.tw
KORTGARDEN - 掀床, Kimstad 淺乳白色, 150x200 公分 | IKEA 線上購物",2025年4月27日 星期日 上午9:23,,"KORTGARDEN - 掀床, Kimstad 淺乳白色, 150x200 公分 | IKEA 線上購物",1,,,
yyachan_desu,https://www.threads.com/@yyachan_desu/post/DI5a5EbzbHI,鯊鯊是真的沒有賣了嗎(´･ω･`),2025年4月26日 星期六 下午12:57,@ikea_taiwan,,7,2,,,https://www.threads.com/@ikea_taiwan/post/DI5f6oWz-I0,還有賣！歡迎常來逛逛，關心鯊鯊,2025年4月26日 星期六 下午1:41,,,13,1,,
npm_south,https://www.threads.com/@npm_south/post/DI38PuYTbE8,躺躺,2025年4月25日 星期五 下午11:10,@ikea_taiwan,"Photo by 國立故宮博物院南部院區 on April 25, 2025.",504,2,1,6,https://www.threads.com/@ikea_taiwan/post/DI4ABTdTIvN,要不要來我們家躺躺啊！,2025年4月25日 星期五 下午11:43,,,126,,,1
noami_yuo,https://www.threads.com/@noami_yuo/post/DI1La80BWCR,"這是回覆已無法顯示的貼文
ikea的吊杆臨時掛衣區真的很讚……",2025年4月24日 星期四 下午9:25,,,,1,,,https://www.threads.com/@ikea_taiwan/post/DI1Lxc1JqwD,"那你可能也會喜歡大衣櫃🤲🏻 lihi2.com/SKn6b
ikea.com.tw
PAX系統衣櫃 │ IKEA 線上購物－DIY 你的理想衣櫃",2025年4月24日 星期四 下午9:28,,PAX系統衣櫃 │ IKEA 線上購物－DIY 你的理想衣櫃,,,,
az13579246810z,https://www.threads.com/@az13579246810z/post/DI1JvTZTqKQ,"這是回覆已無法顯示的貼文
（D) 地板下 很熱鬧",2025年4月24日 星期四 下午9:10,,,1,2,,,https://www.threads.com/@ikea_taiwan/post/DI1KLNopXKB,怎麼感覺有點恐怖,2025年4月24日 星期四 下午9:14,,,1,,,
huang_feixiang2010,https://www.threads.com/@huang_feixiang2010/post/DI1JNs_TJ83,"這是回覆已無法顯示的貼文
（D)帶去ikea 翻譯",2025年4月24日 星期四 下午9:06,,,2,1,,,https://www.threads.com/@ikea_taiwan/post/DI1J3cupEm5,先說 弄丟的話我不負責喔🤔,2025年4月24日 星期四 下午9:11,,,,,,
fortune.odds,https://www.threads.com/@fortune.odds/post/DIu2xYDv2Xb,零錢包好可愛☺️,2025年4月22日 星期二 上午10:29,@ikea_taiwan零錢包好可愛☺️讚回覆1轉發分享,,,1,,,https://www.threads.com/@ikea_taiwan/post/DIwGkeEJD5_,卡友單筆消費滿$888就可以獲得可愛零錢包！快來！,2025年4月22日 星期二 下午10:06,,,,,,
kaohsiung_city,https://www.threads.com/@kaohsiung_city/post/DIv6R3fP-N1,整理發票算嗎🥲,2025年4月22日 星期二 下午8:19,@ikea_taiwan整理發票算嗎🥲讚回覆1轉發分享,,,1,,,https://www.threads.com/@ikea_taiwan/post/DIv9Bb6JXmI,錢包整齊財自然就來了？,2025年4月22日 星期二 下午8:43,,,1,,,
bounty_huntr,https://www.threads.com/@bounty_huntr/post/DIu5X9hy5sm,你不理財，財不理你,2025年4月22日 星期二 上午10:52,@ikea_taiwan你不理財，財不理你讚回覆1轉發分享,,,1,,,https://www.threads.com/@ikea_taiwan/post/DIv8961JK64,用零錢包理財👌,2025年4月22日 星期二 下午8:42,,,,,,
yu___200cm,https://www.threads.com/@yu___200cm/post/DIux5Xqzjby,來財來,2025年4月22日 星期二 上午9:46,@ikea_taiwan來財來讚回覆1轉發分享,,,1,,,https://www.threads.com/@ikea_taiwan/post/DIv86MJpH_7,來買，來,2025年4月22日 星期二 下午8:42,,,1,,,
