user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
j.mie13,https://www.threads.com/@j.mie13/post/DWJgXDqmLt1,"
快啊啊啊啊啊啊啊啊要轉發啊啊啊啊啊",2026年3月21日 星期六 下午9:41,@netflixtw,,0,1,0,0,https://www.threads.com/@netflixtw/post/DWJkiA_j7pO,我會檢查,2026年3月21日 星期六 下午10:17,,,3,0,0,0
nosugeee,https://www.threads.com/@nosugeee/post/DWISWtuEUVc,"我差不多每30秒上去刷刷更新了沒😫
netflixtw
BTS
2026-3-21
準備用使用者圖示證明誰是你的IDOL",2026年3月21日 星期六 上午10:19,,May be pop art of poster and text that says '選擇圖示 經典 歷史 : BTS TRTRECOMEBACKB|ARIRANG oeT THE COMEBACK 演唱會 ARIRANG 浴血黑素 浴血黑素：不朽磨奇 不朽傳奇' | May be an image of poster and text that says 'BTS THE COMEBACK THECOMEBACKLIVE|ARIRANG LIVE ARIRANG oeo RM Jin SUGA j-hope Jimin Jimin V Jung JungKook Kook',800,29,10,103,https://www.threads.com/@netflixtw/post/DWIJViSj1jd,準備用使用者圖示證明誰是你的IDOL,2026年3月21日 星期六 上午9:00,,May be an image of poster and text that says 'BTS THE COMEBACK THECOMEBACKLIVE|ARIRANG LIVE ARIRANG oeo RM Jin SUGA j-hope Jimin Jimin V Jung JungKook Kook',22000,133,1451,3059
eh_so_cute,https://www.threads.com/@eh_so_cute/post/DWIP79oj9I9,"
在哪啊？沒看到啊……….",2026年3月21日 星期六 上午9:58,@netflixtw,,95,2,0,2,https://www.threads.com/@netflixtw/post/DWISce5j5GF,下午三點！,2026年3月21日 星期六 上午10:20,,,88,0,3,6
9596ut,https://www.threads.com/@9596ut/post/DWCB68qE4b_,笑死我了，尤其是第二名的,2026年3月19日 星期四 上午12:00,,,26000,226,1083,8521,https://www.threads.com/@netflixtw/post/DWEjK0Cj69D,我不能笑,2026年3月19日 星期四 下午11:29,,,10000,35,22,118
are._.0925,https://www.threads.com/@are._.0925/post/DV8GcG_E3cQ,"挑戰成為全脆最詭異的樓
每個人打下「嗯」然後瀟灑離去",2026年3月16日 星期一 下午4:44,,,16000,4352,103,116,https://www.threads.com/@netflixtw/post/DWB8yKOjzKZ,,2026年3月18日 星期三 下午11:15,,May be a graphic of poster and text,2273,13,4,11
itspotato_x,https://www.threads.com/@itspotato_x/post/DVypi8NExOp,,2026年3月13日 星期五 上午12:39,,,210000,9867,9438,11000,https://www.threads.com/@netflixtw/post/DV5V0dFj6OF,,2026年3月15日 星期日 下午3:01,,,3540,5,8,3
chenchimai,https://www.threads.com/@chenchimai/post/DVxTysTASqA,"影片記得看到最後！
這幾天，高雄有些可愛驚喜......
草帽海賊團現身！可愛喬巴也悄悄造訪，留下腳印、號誌燈。
.
\ 🛳️ 一起航向偉大的航道吧！ /
媽祖護航！草帽海賊大遊行
3/14㊅ 15:00 高雄港見⚓
遊行起點：海邊路與成功二路交叉口
尋找大秘寶的路上
記得搭乘公共運輸才能全速前進！
🚄 捷運｜三多商圈站出站步行10分鐘即可抵達遊行起點
🚃 輕軌｜高雄展覽館站步行4分鐘、光榮碼頭站步行15分鐘即可抵達",2026年3月12日 星期四 下午12:09,,,6888,89,283,696,https://www.threads.com/@netflixtw/post/DVxl6vVk-Vs,週六一起來瞧喬巴,2026年3月12日 星期四 下午2:48,,,249,0,1,2
97071234z,https://www.threads.com/@97071234z/post/DVtWWNKD4s9,"
這恐龍是實拍的嗎",2026年3月10日 星期二 下午11:15,@netflixtw,,138,7,0,26,https://www.threads.com/@netflixtw/post/DVvn45lE2qj,要是告訴你拍攝地的話，你要去打卡嗎？,2026年3月11日 星期三 下午8:26,,,34,0,0,5
zozo__910,https://www.threads.com/@zozo__910/post/DVurxa0k7hQ,"
超好看 畫面美到懷疑是能免費看的嗎",2026年3月11日 星期三 上午11:41,@netflixtw,,5,2,0,3,https://www.threads.com/@netflixtw/post/DVvbo_sD5iq,你真的免費看的嗎,2026年3月11日 星期三 下午6:39,,,37,3,0,9
ann._.1108,https://www.threads.com/@ann._.1108/post/DVBh_Hlk0mF,2/23 開學 全台上映,2026年2月21日 星期六 下午10:50,,,41000,324,2283,6226,https://www.threads.com/@netflixtw/post/DVD-8Y8D6dm,我不喜歡自己出現在這則貼文,2026年2月22日 星期日 下午9:41,,,10000,15,55,80
__hyj___,https://www.threads.com/@__hyj___/post/DVBkQiJj6BM,漁光島直接被我們拿來翻拍 快笑瘋,2026年2月21日 星期六 下午11:10,,"May be an image of poster, outdoors and text that says '一檔難以預測且極具刺激性的 浪漫真人秀節目 單身即地獄6 世界上最熱的地獄 ONLY ONLYON ON NETFLIX I I 2月29日' | May be an image of one or more people, hair, top, beach and text | May be an image of one or more people, beach and text",110000,776,3920,21000,https://www.threads.com/@netflixtw/post/DVC4c4Aj2wm,WOW,2026年2月22日 星期日 上午11:25,,,16000,21,4,120
usedadosnolem,https://www.threads.com/@usedadosnolem/post/DUzwaiXEZiL,"
演算法hhhh 🤣",2026年2月16日 星期一 下午2:26,@netflixtw,"May be a Twitter screenshot of slow loris, meerkat, wallaby, sloth, squirrel and bread",35,1,0,0,https://www.threads.com/@netflixtw/post/DUz5fs5j2_7,你按他讚不按我hhhh,2026年2月16日 星期一 下午3:46,,,64,0,0,3
iris.photography2025,https://www.threads.com/@iris.photography2025/post/DUuSo7hj_m9,"
我怎麼沒印象這段對話",2026年2月14日 星期六 上午11:30,@netflixtw,,14,2,0,1,https://www.threads.com/@netflixtw/post/DUuTbBZk_s7,未釋出片段,2026年2月14日 星期六 上午11:37,,,141,2,0,2
leanrose8091,https://www.threads.com/@leanrose8091/post/DUSt53lkboF,"老公最近都不碰我
次數下降很多，晚上關燈就直接睡死
問姐妹都說多半是外面有人了 要我自己注意
用家裡電腦查東西的時候看到搜尋紀錄
一看不得了
在線問...我要問他嗎",2026年2月3日 星期二 下午6:30,,May be an image of screen,18000,1269,114,3879,https://www.threads.com/@netflixtw/post/DUVjcBHD7LY,可以問他那四分鐘發生什麼事嗎,2026年2月4日 星期三 下午8:56,,,20000,60,28,191
yishai.__,https://www.threads.com/@yishai.__/post/DULQLGmk7YP,"
我家的在追劇沒跟到⋯⋯",2026年1月31日 星期六 下午8:55,@stupid_dog_nua,May be an image of tablet and bed,8281,12,32,461,https://www.threads.com/@netflixtw/post/DUNl7s1D6xF,地獄島這邊排隊嗎,2026年2月1日 星期日 下午6:44,,,7,2,0,0
linray.chang,https://www.threads.com/@linray.chang/post/DUK-JsfAoSV,"這家蝦皮店的時空似乎不太穩定。
不過我還是冒著穿越的風險把包裹搶救出來了！",2026年1月31日 星期六 下午6:18,,,46000,391,675,2764,https://www.threads.com/@netflixtw/post/DUM8PlAj45F,真的沒有聯名,2026年2月1日 星期日 下午12:39,,,23000,31,74,397
gugububugugu,https://www.threads.com/@gugububugugu/post/DT2h5BbEpwf,"
請問Alex Honnold爬完沒？
好想知道他現在的進度
有人可以分享一下嗎？🥹",2026年1月23日 星期五 下午7:46,@netflixtw,,39,1,0,1,https://www.threads.com/@netflixtw/post/DT2pof7D8-A,明天早上9點直播,2026年1月23日 星期五 下午8:53,,,127,2,0,7
z131023,https://www.threads.com/@z131023/post/DTx21s2klkk,,2026年1月22日 星期四 上午12:13,,,0,0,0,0,https://www.threads.com/@netflixtw/post/DT0TNWRE4G8,這邊可不可以掛這樣,2026年1月22日 星期四 下午10:59,,No photo description available.,932,11,1,16
fortunexx77116,https://www.threads.com/@fortunexx77116/post/DTy1u41k0xV,"老天爺你就繼續下雪吧
我騎車一點都不想哭一點都不狼狽",2026年1月22日 星期四 上午9:22,,No photo description available. | No photo description available.,52000,764,1117,6517,https://www.threads.com/@netflixtw/post/DT0SNHRk9TA,別chill了來我家Netflix,2026年1月22日 星期四 下午10:50,,No photo description available.,1261,5,4,16
janet_chia_,https://www.threads.com/@janet_chia_/post/DT0PAmhjyLI,怎麼辦我陷入一個無法控制的狀態，一直吃一直吃一直吃！要怎麼停啊？,2026年1月22日 星期四 下午10:22,,No photo description available.,4928,117,16,29,https://www.threads.com/@netflixtw/post/DT0Rs69k3nt,週六要一起吃東西看直播嗎,2026年1月22日 星期四 下午10:46,,,210,2,0,2
timitimi0505,https://www.threads.com/@timitimi0505/post/DTyWd3Lk0UG,"為什麼要徒手攀爬101
不直接搭電梯?",2026年1月22日 星期四 上午4:49,,No photo description available.,97000,1254,1014,4557,https://www.threads.com/@netflixtw/post/DT0QJtQE_y8,然後這篇比我發的預告還多人看到,2026年1月22日 星期四 下午10:32,,,64000,127,155,1312
klsh0322,https://www.threads.com/@klsh0322/post/DTu2HZIk6E6,"追蹤klsh0322怪奇物語 更多怪奇物語進入高中段考讚7,344 轉發489",2026年1月20日 星期二 下午8:09,,No photo description available. | No photo description available.,,,,,https://www.threads.com/@netflixtw/post/DTvKUsbj0p3,"追蹤netflixtw已驗證 原作者說讚更多答不出來還可以像Max一樣畢業嗎讚1,392 轉發9",2026年1月20日 星期二 下午11:05,,,,,,
kemijhong,https://www.threads.com/@kemijhong/post/DTkOJd3kXiB,追蹤kemijhong 更多正在回覆@netflixtw小編你怎麼知道🤣🤣🤣讚5 轉發分享,2026年1月16日 星期五 下午5:07,,,,,,,https://www.threads.com/@netflixtw/post/DTkPZokD7Zd,追蹤netflixtw已驗證 更多好想當無現金英雄讚4回覆轉發分享,2026年1月16日 星期五 下午5:18,,,,,,
_lc1c_,https://www.threads.com/@_lc1c_/post/DTjnYK2EVqM,追蹤_lc1c_ 更多有種不真實感 就是明天了 雖然很緊張但心裡蠻踏實的 相信自己就好 我可以的 讚1.9 萬回覆221 分享78,2026年1月16日 星期五 上午11:28,,,,,,,https://www.threads.com/@netflixtw/post/DTjrwAwjzF8,#周處除三害已靜音讚44回覆轉發5分享2讚350回覆轉發1分享2,2026年1月16日 星期五 下午12:06,,,,,,
ftkhe_13,https://www.threads.com/@ftkhe_13/post/DTajOT7k0l5,"描寫絕交
但是不能提到「絕交」
文體不限讚1,532回覆742轉發30分享65",2026年1月12日 星期一 下午10:59,,,,,,,https://www.threads.com/@netflixtw/post/DTfFD7AD-NR,追蹤netflixtw已驗證 更多我昨天先追完了讚394回覆轉發分享1,2026年1月14日 星期三 下午5:11,,,,,,
pprrii0102,https://www.threads.com/@pprrii0102/post/DTZHqf-j0SK,"「我陪妳去」
哪句話比較心動？ 1/2讚8,505回覆939轉發121分享318",2026年1月12日 星期一 上午9:39,,,,,,,https://www.threads.com/@netflixtw/post/DTfExraj-qI,追蹤netflixtw已驗證 原作者說讚更多我哪裡都不想去讚917 轉發1,2026年1月14日 星期三 下午5:09,,,,,,
janet_chia_,https://www.threads.com/@janet_chia_/post/DTebl3EDxPl,"但是頂尖高手再神再厲害也要有瘋子董事長願意擔當！一般董事長應該已腿軟⋯⋯⋯
好我承認我腿很軟（有夠高，我只能站一條鋼圈）但是我就是有勇氣站上去接受挑戰！
Team 101 My team讓我們一起完成這個不可能的任務！
#瘋子般的勇氣
#1/24早上九點直播
#Netflix讚3.0 萬回覆580轉發396分享2,769",2026年1月14日 星期三 上午11:09,,No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available.,,,,,https://www.threads.com/@netflixtw/post/DTfEb40D_8S,"追蹤netflixtw已驗證 更多可以用紅手套幫我比個N嗎讚1,390 轉發分享10",2026年1月14日 星期三 下午5:06,,,,,,
yuchen_1211,https://www.threads.com/@yuchen_1211/post/DTacXl9kmhd,"追蹤yuchen_1211已驗證 更多我覺得你們可以在沒人聊天的狀態下每天熬夜真的是蠻屌的讚5,436 轉發195",2026年1月12日 星期一 下午9:59,,,,,,,https://www.threads.com/@netflixtw/post/DTcVm8gj3Me,追蹤netflixtw已驗證 更多您還在看嗎？讚854 轉發3,2026年1月13日 星期二 下午3:38,,,,,,
_lc1c_,https://www.threads.com/@_lc1c_/post/DTULPfGkSGx,"實在是太好吃了真的 每一道都超級驚艷 大滿足 1/2讚7 萬回覆306轉發790分享4,509",2026年1月10日 星期六 上午11:34,,No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available.,,,,,https://www.threads.com/@netflixtw/post/DTUW1Q8Dzzv,"追蹤netflixtw已驗證 原作者說讚更多看你吃美味加倍😍✨讚4,021 轉發分享7",2026年1月10日 星期六 下午1:15,,,,,,
debbygigigi,https://www.threads.com/@debbygigigi/post/DCDutLFzopb,"在這邊建議 黑白大廚 第二屆的無限料理地獄的食材可以使用紅蘿蔔🥕
我就不信紅蘿蔔可以做出20道料理",2024年11月7日 星期四 下午1:23,,,10000,520,259,2855,https://www.threads.com/@netflixtw/post/DTP4VqDEx7x,,2026年1月8日 星期四 下午7:32,,,0,0,0,0
w_in_love1213,https://www.threads.com/@w_in_love1213/post/DTJWEtyEmlg,"
第一個：",2026年1月6日 星期二 上午6:37,@5.bjo4d93,No photo description available.,6155,8,23,148,https://www.threads.com/@netflixtw/post/DTK3c_5E30-,,2026年1月6日 星期二 下午8:48,,,298,0,0,1
therethere2018,https://www.threads.com/@therethere2018/post/DS-M6KpgYwt,"
在💖那年剛結婚一年，現在結婚也11年了！",2026年1月1日 星期四 下午10:45,@netflixtw,,14,1,0,0,https://www.threads.com/@netflixtw/post/DS-Sn3Uk9hb,還自己放一個11年彩蛋,2026年1月1日 星期四 下午11:35,,,5,0,0,0
evergreen666666,https://www.threads.com/@evergreen666666/post/DS68vk1DyBi,"
5分鐘一個單位的話可以約到料理怪物，2分鐘一個單位的話可能可以約到孫鍾元🤓",2025年12月31日 星期三 下午4:26,@netflixtw,,26,1,0,0,https://www.threads.com/@netflixtw/post/DS7U-RiD6Hj,難怪最後我還是自己跨年,2025年12月31日 星期三 下午7:58,,,4,0,0,0
slash_ethan,https://www.threads.com/@slash_ethan/post/DS1s9Prj-FD,跨年,2025年12月29日 星期一 下午3:32,,,0,0,0,0,https://www.threads.com/@netflixtw/post/DS2KglBD2M4,遙控器可以給我嗎,2025年12月29日 星期一 下午7:50,,No photo description available.,2561,10,2,13
chilllax0804,https://www.threads.com/@chilllax0804/post/DSpw_3Uga76,"
我就問 小塚衣服哪裡買",2025年12月25日 星期四 上午12:16,@netflixtw,,1,1,0,0,https://www.threads.com/@netflixtw/post/DSp24JhE7qq,浴袍那件好不好,2025年12月25日 星期四 上午1:08,,,1,1,0,0
bird.bath_youtube,https://www.threads.com/@bird.bath_youtube/post/DSkhnbVDWLI,"
Taiwan netflix
youtube.com
Bird Bath",2025年12月22日 星期一 下午11:26,@netflixtw,Bird Bath,0,1,0,0,https://www.threads.com/@netflixtw/post/DSlrOiuk7hG,這bir是我要d,2025年12月23日 星期二 上午10:09,,,3,1,0,0
rabiru1124,https://www.threads.com/@rabiru1124/post/DSiOSnuDeIZ,"在阿聯酋航空想喝氣泡水心裡明明想的是：soda water
嘴巴卻對著空姐說： 請給我soda pop
要不是杜拜航程遙遠差點想原地飛回台灣🥹",2025年12月22日 星期一 上午1:58,,,7307,37,100,488,https://www.threads.com/@netflixtw/post/DSkK1rbE13U,奪（魂）門而出,2025年12月22日 星期一 下午8:07,,,330,0,1,3
i_a_m_gloomy,https://www.threads.com/@i_a_m_gloomy/post/DScPBTgEv8u,"
欸 不知道單純只有火爐的影片還有嗎 可以配著看🤣",2025年12月19日 星期五 下午6:09,@netflixtw,,0,1,0,0,https://www.threads.com/@netflixtw/post/DSccqQAk7Dk,有是有但現在看不會太熱嗎,2025年12月19日 星期五 下午8:08,,,3,1,0,0
yilin1781,https://www.threads.com/@yilin1781/post/DSZ6SUED3Rv,"
工作我自己找
想要歐陽媽咪叫我寶貝😍（被揍",2025年12月18日 星期四 下午8:30,@netflixtw,,1,1,0,0,https://www.threads.com/@netflixtw/post/DSbOJErk4kE,叫你寶貝快快睡,2025年12月19日 星期五 上午8:42,,,2,0,0,0
bird.bath_youtube,https://www.threads.com/@bird.bath_youtube/post/DSYya-8jFFA,"
How to choose
youtube.com
Bird Bath (1519) 🦅🚿",2025年12月18日 星期四 上午10:02,@netflixtw,Bird Bath (1519) 🦅🚿,3,1,0,0,https://www.threads.com/@netflixtw/post/DSYy0DkD9oe,bird不選,2025年12月18日 星期四 上午10:05,,,5,1,0,0
lin.__01__21,https://www.threads.com/@lin.__01__21/post/DSWG7PakrY3,每天的晚餐 蛤這樣吃真的都吃很好嗎,2025年12月17日 星期三 上午9:03,,No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available. | No photo description available.,40000,461,721,2543,https://www.threads.com/@netflixtw/post/DSWxy-UkbrV,已知至少有12個晚上在看怪奇物語,2025年12月17日 星期三 下午3:18,,,9071,10,20,54
xt.for.taiwan,https://www.threads.com/@xt.for.taiwan/post/DSUhfDZDyIy,"快訊⚠️
麥當勞推出了一款名為「派對薯條」的超大薯條。
每盒售價 99 台幣（約 2.70 美元）",2025年12月16日 星期二 下午6:17,,No photo description available. | No photo description available.,72000,794,2698,32000,https://www.threads.com/@netflixtw/post/DSWh3Jpkafv,終於找到可以配怪奇物語長度的點心了,2025年12月17日 星期三 下午12:58,,,4153,15,18,125
chiaochiao_hsia,https://www.threads.com/@chiaochiao_hsia/post/DSWbL06D13b,"沒想到，我在2025年末終於得到最大的獎了🎁
⁡
Dear baby❤️
⁡
謝謝你來到我的身邊，
謝謝你讓我開啟了新的旅程，
雖然有很多未知與冒險，
但這個新身分，我期待許久了，
所以我會努力珍惜我們互相陪伴的每一刻，
謝謝你成為2025年我最棒的禮物。
謝謝所有美好的緣分與祝福。
⁡
By Mom❤️
⁡
「現在開始，心跳聲有了兩種節奏，一個是我，一個是要用餘生守護的你🥰」
⁡
⁡
#我的馬寶寶 #幸福準媽咪 #聖誕禮物 #NewBeginning",2025年12月17日 星期三 下午12:00,,No photo description available. | No photo description available.,29000,258,67,534,https://www.threads.com/@netflixtw/post/DSWho6REWaA,恭喜喬喬🍼🐴✨,2025年12月17日 星期三 下午12:57,,,243,0,0,0
