user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
qxinxuan,https://www.threads.com/@qxinxuan/post/DSEsB0BAXKq,我就不信只有我這樣！ 1 / 2,2025年12月10日 星期三 下午2:41,,"Photo by 邱馨萱 on December 09, 2025.",8759,1905,232,3547,https://www.threads.com/@bigcity_hsinchu/post/DSGx3EvEzho,我傾家蕩產也要讓法官把妳起來羈押,2025年12月11日 星期四 上午10:10,,,12000,40,33,254
azsxdc0938027729,https://www.threads.com/@azsxdc0938027729/post/DSDDcvYD2oJ,"今晚的晚餐🍲 用。蒸的。（黑鮪魚） 超級好吃
三鳳宮",2025年12月9日 星期二 下午11:27,,"Photo by 許世明 on December 09, 2025. | Photo by 許世明 on December 09, 2025.",20000,1253,546,10000,https://www.threads.com/@bigcity_hsinchu/post/DSFkKMkk7Df,你侮辱了這支黑鮪魚的靈魂,2025年12月10日 星期三 下午10:51,,,347,,,
henry830316,https://www.threads.com/@henry830316/post/DSB8Jv0EyAV,朋友家樓下聊著天 忍不住秀幾招，竟然被路人說 你們跑酷好厲害🤣 我問號 ❓ 隨便跳幾下而已餒😳 1 / 2,2025年12月9日 星期二 下午1:05,,,60000,1642,2583,11000,https://www.threads.com/@bigcity_hsinchu/post/DSDBlL8k7ud,Nice Nice 我剛剛學著跳，膝蓋啪啪叫,2025年12月9日 星期二 下午11:11,,,109,1,,5
y_an8.21,https://www.threads.com/@y_an8.21/post/DSA7V-tk8vg,年紀到了就懂章魚哥的厭世了 ：那塊海綿他媽在笑三小,2025年12月9日 星期二 上午3:38,,,20000,61,2340,1115,https://www.threads.com/@bigcity_hsinchu/post/DSCqHEPk4zy,小時候覺得章魚哥是壞人 長大之後開始心疼章魚哥,2025年12月9日 星期二 下午7:46,,,95,1,,1
topcityfe21,https://www.threads.com/@topcityfe21/post/DSCPapFE6rf,今天跟會打人的老闆開檢討 老闆：我看到了 海巡再巡勤一點 百編：……..爛命一條你拿去吧,2025年12月9日 星期二 下午3:52,,"Photo by TopCity台中大遠百 on December 08, 2025.",591,129,,28,https://www.threads.com/@bigcity_hsinchu/post/DSCjHNoE0Vb,需要雙排帶你嗎,2025年12月9日 星期二 下午6:45,,,382,6,,5
interview_tw,https://www.threads.com/@interview_tw/post/DSB907ak4iK,"職場
【五大顧人怨公司福利出爐，員工旅遊奪榜首 ✈️ ❗️】
猜猜看這五項的原因是什麼 🫢 1 / 2",2025年12月9日 星期二 下午1:19,,"Photo by 面試趣｜面試技巧 職涯探索 職場甘苦 求職避雷 on December 08, 2025.",4622,471,133,2872,https://www.threads.com/@bigcity_hsinchu/post/DSCQkk3kx2G,像我們老闆就滿好的，全部都送電子購物金處理掉,2025年12月9日 星期二 下午4:03,,,136,3,,2
tian_yi1688,https://www.threads.com/@tian_yi1688/post/DR_vCPZk0lU,身邊怎麼都喜宴蟑螂❓,2025年12月8日 星期一 下午4:31,,"Photo by 高天弈🕊️ on December 08, 2025.",20000,162,293,6051,https://www.threads.com/@bigcity_hsinchu/post/DSCQVc5E0x3,"可以每桌安排離場員，價目表給你 （一人）
包600簽完禮金簿離場 包1200吃完花好月圓離場 包1800吃完冷盤離場 包2800 吃完翡翠羹離場 包 3600 吃完米糕離場 包 5000 歡迎您隨便吃",2025年12月9日 星期二 下午4:01,,,95,6,,9
bomychen,https://www.threads.com/@bomychen/post/DSAVi4SEswd,鹹酥雞點好了嗎？🤣,2025年12月8日 星期一 下午10:08,@bigcity_hsinchu,,1,1,,,https://www.threads.com/@bigcity_hsinchu/post/DSAZr-NE5Va,已經吃完一半了，我躺著發文,2025年12月8日 星期一 下午10:44,,,18,,,
harley_dwt_,https://www.threads.com/@harley_dwt_/post/DR9rEGXiXLE,"康復日記
嗨嗨大家我是12/1 新竹食品路車禍 被壓在車下那位28歲女子 （雖然這個月才要過生日還算27啦） 我和姊姊努力復原中 當下是剛吃完飯 給姊載 停紅綠燈幾秒後就聽到喇叭聲 就躺地上了 被撞當下聲音其實都聽的一清二楚 睜眼已經在車下 身體和臉朝下 發現左手被車子卡在車底 開始大叫求助後 有感覺抬車超人的力量 開始慢慢拔出手爬到車邊了 但又突然沒力 像喪屍一樣拍一位超人的白鞋 再被2-3位下班醫護人員拖出來 真的太愛大家了💗（好像動物森友會 希望其他傷者也平安好好休息康復！ 姊表示 她被撞飛滾一兩圈再爬起來 身上有擦挫傷 我臉原本🙂>到院😘 > 週三😉 >☺️ > 😀現在 左眼還是血輪眼（阿瑪特拉斯😂？ 一樣有擦挫傷嘴內側縫了幾針 還好牙齒沒掉 謝謝各位抬車超人💗 到新竹台大醫院後麻煩了很多醫護人員 也麻煩了我的家人、同事、夥伴、長官 有感受到了很多的愛、關懷、各種投餵還有娃娃💕 大家也有持續來看我陪陪我講幹話 或是嘗試讓自己超樂觀 講地獄梗什麼的 不然我的身心狀況一定不是很好 12/6出院啦 我和姊姊慢慢努力恢復的！ 我愛大家
*請不要在這檢討任何人*
可惡原本要去巨城買淨淨的😂",2025年12月7日 星期日 下午9:18,,"Photo by Du Wei Ting on December 07, 2025.",1342,120,2,73,https://www.threads.com/@bigcity_hsinchu/post/DR_LoKtk4kF,希望妳能早日康復，加油！,2025年12月8日 星期一 上午11:22,,,170,1,,
jimmy___0708,https://www.threads.com/@jimmy___0708/post/DR_KqUok4pz,是排位吧www,2025年12月8日 星期一 上午11:13,@bigcity_hsinchu,,1,1,,,https://www.threads.com/@bigcity_hsinchu/post/DR_K0b0E8Mk,從大師掉回金牌，是掉牌沒錯,2025年12月8日 星期一 上午11:15,,,11,1,,
dailyview.tw,https://www.threads.com/@dailyview.tw/post/DR_B8ubj9dC,"品牌小編
2025最新！超活網品牌小編排行出爐 沒想到這次榜單全面大洗牌欸～～ 有哪家小編還沒上榜過的？快舉手刷一下存在 1 / 2",2025年12月8日 星期一 上午9:57,,"Photo by 網路溫度計DailyView on December 07, 2025.",6823,1140,241,1924,https://www.threads.com/@bigcity_hsinchu/post/DR_JgRrE7vO,完蛋掉牌位了，要被罵出太陽系了,2025年12月8日 星期一 上午11:03,,,1385,44,,8
chuli_moon,https://www.threads.com/@chuli_moon/post/DR9bDukAWih,大家有自己的交往前小測驗嗎 我是交往前一定要跟對方去吃火鍋 如果對方是一上肉就把肉全部丟下去的類型 我就會打消跟他交往的念頭,2025年12月7日 星期日 下午6:58,,,25000,1117,409,3299,https://www.threads.com/@bigcity_hsinchu/post/DR_Ipujk0LZ,吃火鍋下肉就是要快，水一滾就是對鍋的不尊重,2025年12月8日 星期一 上午10:56,,,49,1,,
0x00x000,https://www.threads.com/@0x00x000/post/DR-K79aAQ-H,男友給我的暱稱 最特別的^^ 形容的很好笑 1 / 3,2025年12月8日 星期一 上午1:56,,"Photo by 凌凌 on December 07, 2025. | Photo by 凌凌 on December 07, 2025. | Photo by 凌凌 on December 07, 2025. | Photo by 凌凌 on December 07, 2025.",17000,601,696,11000,https://www.threads.com/@bigcity_hsinchu/post/DR_EOkSE0o1,我另一半是薩科，動不動就來弄我一下，要罵人的時候又找不到他的人,2025年12月8日 星期一 上午10:17,,,111,4,,12
amyychang_,https://www.threads.com/@amyychang_/post/DR9rRm0kSw7,我：欸日圓的英文簡寫是什麼？ 妹：好像是JYP JYP? 怎麼覺得好像怪怪的 1 / 2,2025年12月7日 星期日 下午9:20,,,26000,168,548,3295,https://www.threads.com/@bigcity_hsinchu/post/DR-5SvuE8w7,小心你的日幣會從的錢包跑出來搶C位,2025年12月8日 星期一 上午8:41,,,486,,2,9
moychen224,https://www.threads.com/@moychen224/post/DR86Idlj1WC,"Pokémon Go 跟皮克敏都是需要玩家走路的遊戲。
真希望出一個沙發馬鈴薯的遊戲APP 玩法就是在各處躺著或不移動超過1個小時以上 馬鈴薯就會發芽長出各種模樣。
我有信心我一定會變成究極馬鈴薯🥔",2025年12月7日 星期日 下午2:10,,,19000,58,1048,2271,https://www.threads.com/@bigcity_hsinchu/post/DR9Xtr5EzWe,我可以讓馬鈴薯從土生變樹生,2025年12月7日 星期日 下午6:29,,,116,1,,1
termcavetw,https://www.threads.com/@termcavetw/post/DR6qMKoD81D,這團顏值太高，我暈船了。 1 / 2,2025年12月6日 星期六 下午5:13,,"Photo by 台灣詞洞 on December 06, 2025. | Photo by 台灣詞洞 on December 06, 2025. | Photo by 台灣詞洞 on December 06, 2025.",23000,228,1394,3391,https://www.threads.com/@bigcity_hsinchu/post/DR9JHl-EwYE,這兩團完全可以迷暈一個30+的成年人,2025年12月7日 星期日 下午4:21,,,211,,,18
kandes_,https://www.threads.com/@kandes_/post/DR45YCPE18e,"集思廣益
路過的人 請留下一雙旅行走兩萬步都不會累的鞋 非常需要參考 感謝🥹🙏🏻 1 / 2",2025年12月6日 星期六 上午12:47,,,11000,1188,1974,8805,https://www.threads.com/@bigcity_hsinchu/post/DR7UBW6E_0p,卡個，經歷週年慶12天 我受夠這雙沒用的死腿和足底筋膜炎了,2025年12月6日 星期六 下午11:18,,,169,3,,6
shaopon,https://www.threads.com/@shaopon/post/DR4odNNAb3W,"宵夜時間
星期五晚上宵夜來個鹽酥雞 也很合理吧～ 1 / 2",2025年12月5日 星期五 下午10:19,,"Photo by shaopon on December 05, 2025.",3103,73,62,978,https://www.threads.com/@bigcity_hsinchu/post/DR6sVDSE8zl,那是蟹味棒嗎，誰會炸蟹味棒吃？ 火星人嗎？,2025年12月6日 星期六 下午5:31,,,90,5,,1
topcityfe21,https://www.threads.com/@topcityfe21/post/DR6F9qiEwlf,哥 你很拜金,2025年12月6日 星期六 上午11:56,@bigcity_hsinchu,,112,2,,3,https://www.threads.com/@bigcity_hsinchu/post/DR6Gr3iEwXT,如果我拆兩單結，是不是好一點,2025年12月6日 星期六 下午12:02,,,73,1,,
_yuuu11_6,https://www.threads.com/@_yuuu11_6/post/DR4wVptE2zB,長頭髮看到這種吹風機真的很絕望⋯ 1 / 2,2025年12月5日 星期五 下午11:28,,"Photo by 季節魚 on December 05, 2025. | Photo by 季節魚 on December 05, 2025.",43000,632,1899,898,https://www.threads.com/@bigcity_hsinchu/post/DR6FMDUk7-6,我上次按到拇指肌腱炎頭髮都還沒乾,2025年12月6日 星期六 上午11:49,,,6065,16,19,123
ibontw,https://www.threads.com/@ibontw/post/DR6DdVggQJm,這個行程我想+1! 週末AAA結束一定要大吃大喝一場~,2025年12月6日 星期六 上午11:34,@bigcity_hsinchu,,15,1,,,https://www.threads.com/@bigcity_hsinchu/post/DR6E1tvk2MI,我的收入只允許我大吃大喝500的鹽酥雞,2025年12月6日 星期六 上午11:46,,,18,1,,
yoyo_sharkyo,https://www.threads.com/@yoyo_sharkyo/post/DR58ubLkrOY,新竹的鹹酥雞才不止50😎,2025年12月6日 星期六 上午10:35,@bigcity_hsinchu,,39,1,,,https://www.threads.com/@bigcity_hsinchu/post/DR58w7vk8SV,我沒錢,2025年12月6日 星期六 上午10:36,,,17,2,,
in.uih,https://www.threads.com/@in.uih/post/DR2B3hZj_M-,誰的笨蛋掉停車場了,2025年12月4日 星期四 下午10:03,,"Photo by 尹 on December 04, 2025. | Photo by 尹 on December 04, 2025.",59000,512,1618,5417,https://www.threads.com/@bigcity_hsinchu/post/DR56b59k_cD,又一個純愛戰士變傷心小狗的故事,2025年12月6日 星期六 上午10:15,,,82,1,,1
hjso1213pp,https://www.threads.com/@hjso1213pp/post/DR1c0H7gepK,"我女友是道士，這件事我到現在還不太敢跟我媽講。
我 27，她 25， 她是正一派的小道士。
沒開玩笑， 是真的那種會被叫去處理無形、 廟裡長輩都會喊她「師姑」的那種。
但她私底下的樣子 跟你想的道士完全不一樣。
昨晚我們路過一間空店面。 我隨口說： 「欸這間感覺可以開間咖啡廳。」
她默默看了一眼： 「你開喔，裡面那位應該會很寂寞，終於有人陪牠。」
我直接整個手把抓緊到不行。 「等一下！裡面 那位 是什麼意思？」
她只說： 「沒事啦，牠沒惡意。只是你開店的話，那台咖啡機可能會自動啟動喔。」
不過說真的，她很專業。
她處理事情的時候完全變一個人： 穩定、沉得住氣、開口就讓人安心。
也是因為她，我才知道， 很多人以為「看得見」、「會通靈」很酷， 但其實那些是會讓人徹夜睡不著的。
她說過一句我記到現在的話：
「我不是因為特別，才看到那些。 我是因為特別能理解那些， 才願意留下來幫忙。」
聽完我就突然覺得 能當她男友好像有點榮幸。
想問大家： 你們想聽 「她第一次帶我去廟裡發生的事」 還是 「我們第一次吵架的原因，其實跟無形有關」
你們想聽哪一個，就先講哪一個。 1 / 2",2025年12月4日 星期四 下午4:39,,,25000,942,343,2993,https://www.threads.com/@bigcity_hsinchu/post/DR38MWNk36r,"你們第一次吵架跟無形的有關
是不是她叫你去買米的路上，你被別的女生勾到了",2025年12月5日 星期五 下午3:52,,,126,5,,2
cpt3524__iris232,https://www.threads.com/@cpt3524__iris232/post/DR3iYLekQxX,關於我大六家有位覺得老鼠很可愛的先鋒 1 / 2,2025年12月5日 星期五 下午12:07,,"Photo by (敦ㄆ勵學)今天還是一如既往的每一天 on December 04, 2025.",36000,205,1496,4283,https://www.threads.com/@bigcity_hsinchu/post/DR37QP-E94h,這老鼠肯定要抓，不然在學校待太久會學太多知識，過沒幾年學歷甚至比我高，我就要失業了,2025年12月5日 星期五 下午3:44,,,1242,2,1,13
mashaodela,https://www.threads.com/@mashaodela/post/DR3O2pgk4pH,"臺灣人道歉方式
非常誠懇的道歉：對不起 意思意思的道歉：拍謝啦 裝裝可愛的道歉：米呀餒 即時需要的道歉：搜哩搜哩搜哩搜哩搜哩搜哩",2025年12月5日 星期五 上午9:16,,,12000,62,387,223,https://www.threads.com/@bigcity_hsinchu/post/DR3vs5_Ew9o,打球的道歉：搜搜搜搜 打LOL的道歉：MB MB MB 隨意的道歉：抱意思 抱意思 跟老公的道歉：寶寶對不起啦 跟老婆的道歉：（認真說自己哪裡做錯了）,2025年12月5日 星期五 下午2:03,,,86,1,,1
lamunk7055,https://www.threads.com/@lamunk7055/post/DR1JYDmk7Wa,"畢業旅行
這是我女兒小學的畢旅，3天2夜還住兩晚的煙波，看了當媽媽的我都想報名了😍😍😍 1 / 2",2025年12月4日 星期四 下午1:50,,"Photo by May Liao on December 03, 2025.",4492,352,17,574,https://www.threads.com/@bigcity_hsinchu/post/DR3TNRQk6EJ,您女兒七進七出新竹，居然還不來巨城，比趙雲還狠啊,2025年12月5日 星期五 上午9:54,,,7177,49,9,137
gpwah123,https://www.threads.com/@gpwah123/post/DRyXK1GAZWv,這麼容易嗎？真是從從容容遊刃有餘。我等下也去試試。,2025年12月3日 星期三 上午11:53,,,11000,448,134,2519,https://www.threads.com/@bigcity_hsinchu/post/DR08Vzgk3XH,我剛剛去試了，請問有人認識脛骨修復師嗎,2025年12月4日 星期四 上午11:56,,,15000,48,3,114
shinganjaco,https://www.threads.com/@shinganjaco/post/DRy9utgki-S,"股癌Gooaye
覺得有機會用上 先做起來放",2025年12月3日 星期三 下午5:30,,,2309,147,167,1332,https://www.threads.com/@bigcity_hsinchu/post/DRzPvWBEzos,那個錢包沒在右上角欸,2025年12月3日 星期三 下午8:07,,,282,5,1,13
avocado.tw,https://www.threads.com/@avocado.tw/post/DRy1e-KE0Xj,那會用XP或是:D嗎,2025年12月3日 星期三 下午4:17,@bigcity_hsinchu,,,1,,,https://www.threads.com/@bigcity_hsinchu/post/DRy6wSOk2yb,你那邊應該是二次世界大戰吧,2025年12月3日 星期三 下午5:03,,,1,1,,
topcityfe21,https://www.threads.com/@topcityfe21/post/DRyfSY2E5UG,"死語？
剛剛百編的40++同事講電話 40++同事：你 叮咚 我一下 全場？？？？？？
叮咚 比 XD 還死語吧",2025年12月3日 星期三 下午1:03,,,2601,344,19,264,https://www.threads.com/@bigcity_hsinchu/post/DRymEUgk5qu,我現在還在用XD跟==,2025年12月3日 星期三 下午2:03,,,241,6,,3
glopennyved,https://www.threads.com/@glopennyved/post/DRwWZ6QEmWk,知道微波爐可以救活冰過冰箱的珍珠後 我覺得我又可以多活50年了 1 / 2,2025年12月2日 星期二 下午5:08,,,39000,1111,1670,10000,https://www.threads.com/@bigcity_hsinchu/post/DRykNzQkxfD,我覺得明年的諾貝爾醫學獎，妳非常有機會得獎,2025年12月3日 星期三 下午1:46,,,7976,2,3,66
yarisdoder,https://www.threads.com/@yarisdoder/post/DRwMO_DjwDZ,今天晚上就來練習看看 1 / 2,2025年12月2日 星期二 下午3:38,,"Photo by @yarisdoder on December 01, 2025.",30000,220,1531,11000,https://www.threads.com/@bigcity_hsinchu/post/DRyge3Uk_Mq,第一個發現可以這樣玩的人，是被關在只有品客的監獄裡嗎,2025年12月3日 星期三 下午1:14,,,268,,,2
ney_sen_,https://www.threads.com/@ney_sen_/post/DRurPkugfFo,"馬關條約
因應馬關條約被強制續約 我自行宣布 第一屆「台灣人的日文名」大賽 正式開始 選手如下： 1 / 2",2025年12月2日 星期二 上午1:31,,,9128,1517,411,2479,https://www.threads.com/@bigcity_hsinchu/post/DRwmW9jExWP,穹道穗宮元,2025年12月2日 星期二 下午7:27,,,49,2,,
tx_chili,https://www.threads.com/@tx_chili/post/DRwJMSKGDVG,"台積電
在熟睡的台積電員工耳邊播放台積電之歌⋯
*一秒驚醒*
圖二：總有一天我們會把她榨乾 圖三：收假的心情誰懂啊 圖四：YT那首歌下面的留言好好笑😍",2025年12月2日 星期二 下午3:12,,"Photo by 蕭天｜Designer | SUP Coach on December 01, 2025. | Photo by 蕭天｜Designer | SUP Coach on December 01, 2025. | Photo by 蕭天｜Designer | SUP Coach on December 01, 2025.",37000,522,884,13000,https://www.threads.com/@bigcity_hsinchu/post/DRwTaCrE4MI,聽到前奏前兩秒 = 出事 聽到前奏前十秒 = 主管要飆了 聽到第一個字 = 要被罵到火星了,2025年12月2日 星期二 下午4:41,,,2987,5,1,13
yuyang._.0223,https://www.threads.com/@yuyang._.0223/post/DRwQNTnkuW4,巨城週年慶Final season 該去上班賺錢，我快窮死了 1 / 2,2025年12月2日 星期二 下午4:14,,,823,20,38,659,https://www.threads.com/@bigcity_hsinchu/post/DRwTGOXkz04,友善提醒：理性刷卡,2025年12月2日 星期二 下午4:38,,,163,,,
yuyang._.0223,https://www.threads.com/@yuyang._.0223/post/DRteOniElph,今天補一個VIP在巨城週年慶的視角 聽說VIP們也是打了一場大戰 （最後庫存片，沒了） 1 / 2,2025年12月1日 星期一 下午2:19,,,3296,73,267,3468,https://www.threads.com/@bigcity_hsinchu/post/DRtfLOfk1RW,不可能有第二集…,2025年12月1日 星期一 下午2:26,,,567,2,1,6
janetzhan,https://www.threads.com/@janetzhan/post/DRr16uQj1He,巨城VIP是當年度20萬嗎？,2025年11月30日 星期日 下午11:06,@bigcity_hsinchu,,,1,,,https://www.threads.com/@bigcity_hsinchu/post/DRr34eCE2pk,10萬,2025年11月30日 星期日 下午11:24,,,6,,,2
chiao_wei0702,https://www.threads.com/@chiao_wei0702/post/DRrmNXCE1n6,"巨城週年慶
週年慶機車停車場直接爆掉 被引導停在室外
逛到一半聽到下雨的消息 心想安全帽肯定濕爆 結果…. 一逛完出來看到安全帽⛑️都被套上塑膠套！！！ 太貼心了吧巨城🥹🥹
不枉費我們這次對週年慶的小小貢獻😆😆 今年已經變成VIP了 歐耶✌🏻",2025年11月30日 星期日 下午8:49,,"Photo by 👧 on November 30, 2025.",4902,56,25,1360,https://www.threads.com/@bigcity_hsinchu/post/DRrvkqxE6iH,我是孝順爸媽的好寶寶,2025年11月30日 星期日 下午10:11,,,1530,11,,59
yuyang._.0223,https://www.threads.com/@yuyang._.0223/post/DRrUspZkmNf,巨城週年慶真的是新竹人的財力宣示大賽 沒有一年搶得過VIP們 1 / 2,2025年11月30日 星期日 下午6:17,,,5522,123,416,4847,https://www.threads.com/@bigcity_hsinchu/post/DRrlZ0lk6EU,? ? ?,2025年11月30日 星期日 下午8:42,,,1263,9,1,47
