user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
t1._.554_spotter,https://www.threads.com/@t1._.554_spotter/post/DPeNJ-3kkTT,"臺灣辦桌
基礎版臺灣辦桌飲料 1 / 2",2025年10月6日 星期一 下午10:57,,"Photo by ユウ・シャンキュウ 邱 毓善 on October 06, 2025. | Photo by ユウ・シャンキュウ 邱 毓善 on October 06, 2025. | Photo by ユウ・シャンキュウ 邱 毓善 on October 06, 2025. | Photo by ユウ・シャンキュウ 邱 毓善 on October 06, 2025.",20000,189,1193,547,https://www.threads.com/@carrefourtaiwan/post/DPfuhG0k1rD,辦桌基礎，飲料就不基礎,2025年10月7日 星期二 下午1:08,,"Photo by 家樂福 | Carrefour on October 06, 2025. | Photo by 家樂福 | Carrefour on October 06, 2025. | Photo by 家樂福 | Carrefour on October 06, 2025. | Photo by 家樂福 | Carrefour on October 06, 2025. | Photo by 家樂福 | Carrefour on October 06, 2025.",440,2,1,2
_sw0304_,https://www.threads.com/@_sw0304_/post/DPSzul-AQvx,這是什麼地獄料理 1 / 2,2025年10月2日 星期四 下午12:44,,,670,201,67,3150,https://www.threads.com/@carrefourtaiwan/post/DPVgGzyE0qr,你的出發點很好，但先別出發,2025年10月3日 星期五 下午1:50,,"Photo by 家樂福 | Carrefour on October 02, 2025.",25,1,,1
umiori__,https://www.threads.com/@umiori__/post/DOxbfFjEyED,家樂福把這篇刪掉了嗎^ ^ 能不能好好審文跟小編ㄚ有夠噁的,2025年9月19日 星期五 下午1:37,,"Photo by 魚 on September 18, 2025.",26000,191,713,1021,https://www.threads.com/@carrefourtaiwan/post/DOyED-aE4GS,對於發文不當深感抱歉，各位的指教我們會銘記在心，起初無針對意圖，未來發文會更加謹慎注意，在此非常感謝各位的關心。,2025年9月19日 星期五 下午7:31,,,5147,52,1,14
vladiv1024,https://www.threads.com/@vladiv1024/post/DOxnmasEXMn,"當大家在譴責家樂福用詞不當時，果然看到有人出來尖叫著「你們自己思想髒才看什麼都髒」
每次出現這種性暗示的文字、言語被譴責時，就一定會有人出來喊「是你自己的問題。」
我就直說，會用這種說法攻擊那些站出來譴責性騷擾言論的人，你們就是心懷不軌。
總是有人想把矛頭轉向那些站出來的人，認為如果沒有看過、碰過、接觸過根本不會想到色情方向，順帶一個迂迴性羞辱。
試圖把「譴責性騷擾言語的人」洗成「自己思想有問題看什麼都骯髒」其實就是一種色情脫敏。
而且針對女性。
他們就是要讓這個社會充滿著「單純無知、對性毫無觀念的女人才是善良女人」的風氣，讓女人對性暗示、性騷擾甚至性傷害都要一無所知，也不覺得加害者有錯。
再說一次，你們就是心懷不軌。 1 / 2",2025年9月19日 星期五 下午3:23,,"Photo by 伊 on September 19, 2025.",4581,94,676,194,https://www.threads.com/@carrefourtaiwan/post/DOyCTeXk3HA,對於發文不當深感抱歉，各位的指教我們會銘記在心，起初無針對意圖，未來發文會更加謹慎注意，在此非常感謝各位的關心。,2025年9月19日 星期五 下午7:16,,,219,10,2,7
chiwa_uwu,https://www.threads.com/@chiwa_uwu/post/DOwIf38Emur,試問什麼年齡階段會吹直笛？國小生。 任何可能將兒童性化的行為和言論都該萬劫不復、下地獄^^ 1 / 3,2025年9月19日 星期五 上午1:32,,"Photo by 林小吉੯‧̀͡  > on September 18, 2025.",2875,120,345,178,https://www.threads.com/@carrefourtaiwan/post/DOyCO24kzMk,對於發文不當深感抱歉，各位的指教我們會銘記在心，起初無針對意圖，未來發文會更加謹慎注意，在此非常感謝各位的關心。,2025年9月19日 星期五 下午7:15,,,212,14,,1
benesse_tw,https://www.threads.com/@benesse_tw/post/DOsrV99j9Yy,"好禮貌養成系列
1
/
2",2025年9月17日 星期三 下午5:19,,"Photo by 巧虎好朋友（巧連智） on September 17, 2025. | Photo by 巧虎好朋友（巧連智） on September 17, 2025. | Photo by 巧虎好朋友（巧連智） on September 17, 2025. | Photo by 巧虎好朋友（巧連智） on September 17, 2025. | Photo by 巧虎好朋友（巧連智） on September 17, 2025. | Photo by 巧虎好朋友（巧連智） on September 17, 2025.",82000,738,10000,14000,https://www.threads.com/@carrefourtaiwan/post/DOvD-e9k39S,,2025年9月18日 星期四 下午3:33,,"Photo by 家樂福 | Carrefour on September 18, 2025.",65,2,,
nanhua_fa,https://www.threads.com/@nanhua_fa/post/DOp3Ts-EZ3T,"農會
正式進駐 Threads！我們的第一篇貼文，就像剛採收的芒果——還不知道甜不甜，但先拿出來再說 🥭",2025年9月16日 星期二 下午3:06,,,6173,222,90,55,https://www.threads.com/@carrefourtaiwan/post/DOsonfik7DK,歡迎小編群的「芒」內出道,2025年9月17日 星期三 下午4:55,,,13,2,,
hhui___lling,https://www.threads.com/@hhui___lling/post/DOa21wXkgll,小時候去逛家樂福 都會聞到一股超級濃的杏仁味 結果好像很多人討厭那個味道 反正我是超上癮 1 / 2,2025年9月10日 星期三 下午7:13,,,6013,160,281,253,https://www.threads.com/@carrefourtaiwan/post/DOdINygE8lH,你也是杏仁派嗎🤜🤛,2025年9月11日 星期四 下午4:23,,"Photo by 家樂福 | Carrefour on September 11, 2025.",22,,,1
cocotea.tw,https://www.threads.com/@cocotea.tw/post/DOaCXw9D7QR,腦闆～這個橘應該是⋯⋯ 來公司會標配的對嗎🥹🥹🥹🥹🥹對嗎,2025年9月10日 星期三 上午11:35,,"Photo by CoCo都可 on September 09, 2025. | Photo by CoCo都可 on September 09, 2025.",789,112,1,77,https://www.threads.com/@carrefourtaiwan/post/DOad3SME8f7,看著下個禮拜五9/19要開幕的士林華聲超市店😍喊話阿福的腦闆～～～,2025年9月10日 星期三 下午3:35,,"Photo by 家樂福 | Carrefour on September 10, 2025.",66,3,,7
shc_shen.369,https://www.threads.com/@shc_shen.369/post/DOZxOkyD6Qk,iPhone 17 Pro系列 臺灣聯名系列 你說是什麼橘我都信 1 / 2,2025年9月10日 星期三 上午9:05,,"Photo by 沈航崎 on September 09, 2025. | Photo by 沈航崎 on September 09, 2025. | Photo by 沈航崎 on September 09, 2025. | Photo by 沈航崎 on September 09, 2025. | Photo by 沈航崎 on September 09, 2025.",60000,1683,3429,61000,https://www.threads.com/@carrefourtaiwan/post/DOaCCFJEz9U,有我們的局,2025年9月10日 星期三 上午11:32,,,1009,2,,18
7eleventw,https://www.threads.com/@7eleventw/post/DOYMRMnD9wx,"老闆問我為什麼要在辦公室塗巧克力醬 我：網路上的人會懂。
買不到陶喆蛋糕就自己做一個😟🥧🍫",2025年9月9日 星期二 下午6:23,,"Photo by 7-ELEVEn Taiwan on September 09, 2025. | Photo by 7-ELEVEn Taiwan on September 09, 2025.",17000,186,396,2843,https://www.threads.com/@carrefourtaiwan/post/DOYZ5USE8O2,,2025年9月9日 星期二 下午8:22,,"Photo by 家樂福 | Carrefour on September 09, 2025.",151,2,,5
marchmeowmeow,https://www.threads.com/@marchmeowmeow/post/DOX47nuEhke,全聯的雞蛋都是雷！強烈建議去家樂福買 @carrefourtaiwan,2025年9月9日 星期二 下午3:34,@laurasweet0712,,3,2,,,https://www.threads.com/@carrefourtaiwan/post/DOYFxXsk2pb,"幫我的兩位新同事謝謝愛護她們的大家❤️
2025-9-1",2025年9月9日 星期二 下午5:26,@carrefourtaiwan,"Photo by 家樂福 | Carrefour on August 31, 2025.",1,,,
7eleventw,https://www.threads.com/@7eleventw/post/DOXUVxmjyiR,超重大大大大消息！ 有位大大大大人物的周邊即將開賣 是哪位大大大大咖即將降臨7-ELEVEN？ 1 / 2,2025年9月9日 星期二 上午10:14,,"Photo by 7-ELEVEn Taiwan on September 08, 2025.",7160,854,139,3516,https://www.threads.com/@carrefourtaiwan/post/DOYFgqDE4n2,大ㄍㄟˉ修ㄆㄚˋ,2025年9月9日 星期二 下午5:24,,,961,3,2,8
18.yqxz,https://www.threads.com/@18.yqxz/post/DOVn_tFEhPh,"2
/
2",2025年9月8日 星期一 下午6:27,@18.yqxz,"Photo by 圓心 on September 08, 2025.",86,2,1,46,https://www.threads.com/@carrefourtaiwan/post/DOXpr_Uk6SJ,@uniqlo_taiwan 有許光漢！難道阿福有醬太郎😍,2025年9月9日 星期二 下午1:21,,,2,,,
wingwongwing365,https://www.threads.com/@wingwongwing365/post/DOTVfoiEtwA,"在腳底按摩，按到一個很痠痛的地方。 就問師傅：「哇！這是哪裡？」 師傅：「你的腳。」
好，謝謝。 1 / 2",2025年9月7日 星期日 下午9:07,,,26000,158,779,3158,https://www.threads.com/@carrefourtaiwan/post/DOVvjYDk6uu,不藏私推薦推薦給你！阿福的師傅,2025年9月8日 星期一 下午7:33,,"Photo by 家樂福 | Carrefour on September 08, 2025.",11,,,1
mineaura.me,https://www.threads.com/@mineaura.me/post/DOTX6UpiaVd,義美小泡芙 要選哪個口味？,2025年9月7日 星期日 下午9:28,,"Photo by Mine Aura 米洛樂 • 迪士尼代購∥選品 on September 07, 2025.",713,927,3,15,https://www.threads.com/@carrefourtaiwan/post/DOVvTvGk2QO,好面熟的賣場😍都買準沒錯,2025年9月8日 星期一 下午7:31,,,31,2,,1
cooper0813520,https://www.threads.com/@cooper0813520/post/DOTY3sFEdQB,誰說香蕉掛起來不容易壞的😫 1 / 2,2025年9月7日 星期日 下午9:37,,"Photo by 洵 on September 07, 2025. | Photo by 洵 on September 07, 2025.",51000,766,1426,8785,https://www.threads.com/@carrefourtaiwan/post/DOVu9R0k_QX,謝謝你讓阿福知道有剝皮辣椒也有剝皮香蕉！,2025年9月8日 星期一 下午7:28,,,88,2,,1
suprememicah,https://www.threads.com/@suprememicah/post/DOOB9tODABf,"yes bro eat excel, take it away 翻譯",2025年9月5日 星期五 下午7:40,,"Photo by Rest Dont Quit on September 05, 2025.",120000,541,5623,3316,https://www.threads.com/@carrefourtaiwan/post/DOPzgtok9rk,In Taiwan we don't say”LINE” we say “賴” 翻譯,2025年9月6日 星期六 下午12:12,,,1462,6,2,1
nero1iy,https://www.threads.com/@nero1iy/post/DON9dGsidwS,台中真的什麼都有⋯⋯⋯⋯,2025年9月5日 星期五 下午7:02,,,63000,1201,3497,14000,https://www.threads.com/@carrefourtaiwan/post/DOPzJbLk-G9,"差點以為是我的新同事之一🐔太自由了😂
2025-9-4",2025年9月6日 星期六 下午12:09,,"Photo by 家樂福 | Carrefour on September 03, 2025. | Photo by 家樂福 | Carrefour on September 03, 2025. | Photo by 家樂福 | Carrefour on September 03, 2025. | Photo by 家樂福 | Carrefour on September 03, 2025. | Photo by 家樂福 | Carrefour on September 03, 2025. | Photo by 家樂福 | Carrefour on September 03, 2025. | Photo by 家樂福 | Carrefour on September 03, 2025. | Photo by 家樂福 | Carrefour on September 03, 2025. | Photo by 家樂福 | Carrefour on September 03, 2025. | Photo by 家樂福 | Carrefour on September 03, 2025.",215,2,,6
morein_print,https://www.threads.com/@morein_print/post/DONa_W_jMC3,"來蓋一樓「老梗」，看看有沒有新鮮貨 -
舉例「坐電梯，其實是用站的🫠」",2025年9月5日 星期五 下午2:00,,,37,64,,2,https://www.threads.com/@carrefourtaiwan/post/DOOZi4Qk7VA,上班其實不是為了上，而是為了下班的下！ （老闆我開玩笑的）,2025年9月5日 星期五 下午11:06,,,10,,,
1esserafim,https://www.threads.com/@1esserafim/post/DOLR0eOEnY-,"：為什麼你洗澡這麼久才出來
我：",2025年9月4日 星期四 下午6:01,,"Photo by FRANGIPANI on September 04, 2025.",6572,16,419,216,https://www.threads.com/@carrefourtaiwan/post/DONtFDFk75W,唱跳歌手阿福都戴小蜜蜂洗,2025年9月5日 星期五 下午4:38,,"Photo by 家樂福 | Carrefour on September 05, 2025.",13,,,
yung._.0906,https://www.threads.com/@yung._.0906/post/DOLWZAsk9ne,"斑馬線
我們在想 中間那段是要立定跳遠嗎",2025年9月4日 星期四 下午6:41,,"Photo by 苓👻 on September 04, 2025. | Photo by 苓👻 on September 04, 2025.",13000,172,453,1046,https://www.threads.com/@carrefourtaiwan/post/DONspKMk7NV,阿福為你鋪路！,2025年9月5日 星期五 下午4:34,,"Photo by 家樂福 | Carrefour on September 05, 2025.",46,1,,1
158_rice_ball,https://www.threads.com/@158_rice_ball/post/DOLaveuk5TV,在寶雅 男朋友：這個車給你 裝多少我買多少 我：好！ 1 / 2,2025年9月4日 星期四 下午7:19,,"Photo by •ࡇ• on September 04, 2025.",10000,236,272,3290,https://www.threads.com/@carrefourtaiwan/post/DONKK-hExU1,推薦來我家挑戰🛒,2025年9月5日 星期五 上午11:33,,,139,2,,
tomato_goods,https://www.threads.com/@tomato_goods/post/DOLqgOTj3i-,我媽問我為什麼要把蘋果掛在包包上🤣 1 / 2,2025年9月4日 星期四 下午9:37,,"Photo by 番茄の小店🍅 on September 04, 2025. | Photo by 番茄の小店🍅 on September 04, 2025. | Photo by 番茄の小店🍅 on September 04, 2025. | Photo by 番茄の小店🍅 on September 04, 2025.",10000,67,297,520,https://www.threads.com/@carrefourtaiwan/post/DONKCYjE50_,阿福推薦掛一串🍎,2025年9月5日 星期五 上午11:32,,"Photo by 家樂福 | Carrefour on September 04, 2025.",158,2,,
bangjichen,https://www.threads.com/@bangjichen/post/DOM77mPj2ms,在那一個分店首賣,2025年9月5日 星期五 上午9:28,@carrefourtaiwan,,,1,,,https://www.threads.com/@carrefourtaiwan/post/DONEqxqk9WV,🥞鬆餅堡：淡新、蘆洲、桂林、新店、經國、內壢、西屯、彰化、沙鹿、安平、鼎山、仁德 同場加映😂 🐈雞蛋糕：新店、宜蘭、西屯、安平,2025年9月5日 星期五 上午10:45,,,5,1,,
mmiixxv,https://www.threads.com/@mmiixxv/post/DOI9lwDkiqx,我已經站了五分鐘了 連一瓶都還沒賣出去,2025年9月3日 星期三 下午8:26,,"Photo by 🐑 on September 03, 2025.",61000,493,1891,7447,https://www.threads.com/@carrefourtaiwan/post/DOMzG27kxnx,妳的五分鐘等於阿福的三百秒！認同請追蹤,2025年9月5日 星期五 上午8:11,,,104,,,1
nyanlok,https://www.threads.com/@nyanlok/post/DOKQqcFkpbN,鬆餅失敗變了遊戲王卡 1 / 2,2025年9月4日 星期四 上午8:32,,"Photo by 小樂 on September 03, 2025.",170000,1385,11000,32000,https://www.threads.com/@carrefourtaiwan/post/DOMy6iREykb,以防大家不知道我們有賣鬆餅火腿豬肉堡（左邊）誰來教教我拍照🥲,2025年9月5日 星期五 上午8:10,,"Photo by 家樂福 | Carrefour on September 04, 2025.",65,1,,4
blue.yestar,https://www.threads.com/@blue.yestar/post/DOKgWuxE46p,每次在考慮到底要不要買這個東西時 朋友都是這樣回我的 1 / 2,2025年9月4日 星期四 上午10:50,,,81000,616,11000,33000,https://www.threads.com/@carrefourtaiwan/post/DOLqUN9kxsa,問就是買！要買來這！！,2025年9月4日 星期四 下午9:35,,,44,1,,
bonnie._.6848,https://www.threads.com/@bonnie._.6848/post/DOKpR3zDryx,什麼行業上班真的沒辦法用手機 會整個人消失？,2025年9月4日 星期四 下午12:07,,,4349,542,30,175,https://www.threads.com/@carrefourtaiwan/post/DOLqPBqEy2n,什麼樣的人會一洗澡就是一輩子？一回家就秒睡？,2025年9月4日 星期四 下午9:34,,,264,4,,9
atttlab,https://www.threads.com/@atttlab/post/DOK3FGkEz6l,我喜歡Threads地方是 大家都不認識彼此 但都像朋友一樣會留言互動,2025年9月4日 星期四 下午2:07,,,4862,273,97,18,https://www.threads.com/@carrefourtaiwan/post/DOLqG0OE54-,老闆以為我在海巡！不～我在交朋友🥰,2025年9月4日 星期四 下午9:33,,,64,5,,
chen_g_7,https://www.threads.com/@chen_g_7/post/DOKe6-xkqPc,薯餅一定要沾煉乳～ 1 / 2,2025年9月4日 星期四 上午10:43,,,1253,253,48,567,https://www.threads.com/@carrefourtaiwan/post/DOLK97Dkzca,煉乳的部分⋯怕你手黏黏的,2025年9月4日 星期四 下午5:01,,"Photo by 家樂福 | Carrefour on September 04, 2025.",20,,,
kakun271,https://www.threads.com/@kakun271/post/DOI_ZzBE5no,"陳耀訓蛋黃酥
報告媽媽： 兒子現在還單身🥹
不會隨便跟食物亂來",2025年9月3日 星期三 下午8:42,,"Photo by 郭君 on September 03, 2025. | Photo by 郭君 on September 03, 2025.",24000,152,561,6579,https://www.threads.com/@carrefourtaiwan/post/DOLKr4Ak6Fi,阿福一次帶兩位😎,2025年9月4日 星期四 下午4:59,,"Photo by 家樂福 | Carrefour on September 04, 2025.",76,1,,
nigeltaco0818,https://www.threads.com/@nigeltaco0818/post/DOKtJRzktiY,"芋頭加火鍋
哇靠看到這個真的是差點笑出來哈哈哈哈哈 我以為他只有丟掉的功能原來竟然可以當筷架哈哈哈哈哈",2025年9月4日 星期四 下午12:41,,"Photo by ₮₳₵Ø🌮🌯® on September 03, 2025.",53000,1119,6336,39000,https://www.threads.com/@carrefourtaiwan/post/DOLKWDhk9mr,麥啊內啦～推薦你real筷架,2025年9月4日 星期四 下午4:56,,"Photo by 家樂福 | Carrefour on September 04, 2025.",10,,,4
celinechiu_,https://www.threads.com/@celinechiu_/post/DOJQtALkqBo,李東海不只去蝦皮領了包裹 甚至還在萵苣辦了會員（？,2025年9月3日 星期三 下午11:13,,"Photo by Celine 蝴蝶兒 on September 03, 2025.",20000,176,417,3697,https://www.threads.com/@carrefourtaiwan/post/DOK6Qj6EzfB,有沒有可能還有我們的會員（喂～,2025年9月4日 星期四 下午2:35,,,167,2,,
sogohsinchu,https://www.threads.com/@sogohsinchu/post/DOKY7HHD2rP,突然得知今天普渡拜拜要自己帶一項去拜😧 要帶什麼！？在線等 超急🫨 1 / 2,2025年9月4日 星期四 上午9:44,,,49,104,,,https://www.threads.com/@carrefourtaiwan/post/DOKnF7qExdW,阿福推薦來我家買！,2025年9月4日 星期四 上午11:48,,,2,1,,
tym_steamer_cabinet,https://www.threads.com/@tym_steamer_cabinet/post/DOIEVmcj6Lb,請用一個數學公式說明你的數學程度,2025年9月3日 星期三 下午12:06,,,1217,409,11,81,https://www.threads.com/@carrefourtaiwan/post/DOKLnK0k_mW,阿福最近算不停 買一送一：➗2 9/3-9/5打9折：✖️0.9 還有uniopen聯名卡再疊加回饋✍🏻,2025年9月4日 星期四 上午7:48,,,12,,,
2hixin11_,https://www.threads.com/@2hixin11_/post/DOHeQClkxLj,幹難怪我的網路越來越卡,2025年9月3日 星期三 上午6:33,,"Photo by 不处 on September 02, 2025.",11000,148,56,44,https://www.threads.com/@carrefourtaiwan/post/DOKK2pLExMa,大家早安～,2025年9月4日 星期四 上午7:41,,"Photo by 家樂福 | Carrefour on September 03, 2025.",43,3,,
kc20.67,https://www.threads.com/@kc20.67/post/DOI5ixOlEnv,制霸天下 統一 林佳緯AAOA OAOA AAOA OAOA,2025年9月3日 星期三 下午7:50,@carrefourtaiwan,,2,1,,,https://www.threads.com/@carrefourtaiwan/post/DOJKF24E8MV,✌🏻火力加倍⚾️,2025年9月3日 星期三 下午10:15,,,1,1,,
callmewoogi,https://www.threads.com/@callmewoogi/post/DOItXk0DRYc,"台灣打工度假族最愛的三款台灣零食🇰🇷🇹🇼 대만 워홀러가 가장 좋아하는 대만 과자 3가지🍭🍬 翻譯 1 / 2
Taipei, Taiwan",2025年9月3日 星期三 下午6:04,,,3239,166,32,148,https://www.threads.com/@carrefourtaiwan/post/DOJI3zGE8Vw,歐爸～歡迎光臨😍歡迎常來💙莎朗嘿,2025年9月3日 星期三 下午10:04,,,22,1,,
goshare.official,https://www.threads.com/@goshare.official/post/DOIs9ODConz,"生日快樂我對自己說
嘻嘻 我 6 歲生日啦～ 今年想要大家幫小編取個名字當生日禮物，可以嗎：）？
ㄚ想召喚一下跟我一樣 6 歲的品牌 誰誰誰 1 / 2",2025年9月3日 星期三 下午6:00,,,52,114,1,5,https://www.threads.com/@carrefourtaiwan/post/DOI41cgk-s8,生日快樂🎂明年就7歲了～,2025年9月3日 星期三 下午7:44,,,6,3,,
52_foodie,https://www.threads.com/@52_foodie/post/DOIrMvzCdhQ,"香菜多力多滋
恭喜各位現在可以盡情吃了🤣 📍家樂福",2025年9月3日 星期三 下午5:45,,"Photo by 52🍕 \  我 餓 𝘍𝘖𝘖𝘋𝘐𝘌 ／ 美食 旅遊 超商 餐廳 展覽 街邊美食 on September 03, 2025. | Photo by 52🍕 \  我 餓 𝘍𝘖𝘖𝘋𝘐𝘌 ／ 美食 旅遊 超商 餐廳 展覽 街邊美食 on September 03, 2025. | Photo by 52🍕 \  我 餓 𝘍𝘖𝘖𝘋𝘐𝘌 ／ 美食 旅遊 超商 餐廳 展覽 街邊美食 on September 03, 2025.",6205,329,211,9456,https://www.threads.com/@carrefourtaiwan/post/DOI1ru0k46q,阿福來幫忙tag香菜lover @somsomi0309,2025年9月3日 星期三 下午7:17,,,22,1,,1
pick.n.daily,https://www.threads.com/@pick.n.daily/post/DOHsZLyEtax,絕對不能讓男友看到的玩具⋯ 1 / 2,2025年9月3日 星期三 上午8:36,,"Photo by @pick.n.daily on September 02, 2025.",27000,515,997,4188,https://www.threads.com/@carrefourtaiwan/post/DOI1gqkk9x-,那怎麼樣可以讓阿福未來的女朋友看到？,2025年9月3日 星期三 下午7:15,,,69,2,,
mosburger_taiwan,https://www.threads.com/@mosburger_taiwan/post/DOIq-DbEkmn,協尋！三、四月統一發票千萬中獎得主您好，摩斯溫馨提醒您，您在台中摩斯漢堡三民美村店消費後，請記得務必領取您的統一發票中獎獎金，為您的璀璨人生，寫下動人詩篇。摩斯由衷為您高興，歡迎常來光臨，大家都能沾沾喜氣。,2025年9月3日 星期三 下午5:43,,,18000,305,211,2140,https://www.threads.com/@carrefourtaiwan/post/DOI1S77k9Ss,沾爆！跟著阿福來c一波ccc,2025年9月3日 星期三 下午7:13,,,119,1,,1
chiikawa.98,https://www.threads.com/@chiikawa.98/post/DOGQNAUDydG,"殺魚
手都酸了..",2025年9月2日 星期二 下午7:11,,,29000,312,756,5036,https://www.threads.com/@carrefourtaiwan/post/DOIi_36k8pB,怕你手會酸！,2025年9月3日 星期三 下午4:33,,"Photo by 家樂福 | Carrefour on September 03, 2025.",62,,,
chiikawa.98,https://www.threads.com/@chiikawa.98/post/DOGrzToDxFH,"讀書日常
一招馬上醒來讀書的方法",2025年9月2日 星期二 下午11:12,,,16000,221,797,6287,https://www.threads.com/@carrefourtaiwan/post/DOIincKE06b,來～不怕！阿福這裡還有書😉,2025年9月3日 星期三 下午4:30,,"Photo by 家樂福 | Carrefour on September 03, 2025.",31,1,,
oqlozoqzzq,https://www.threads.com/@oqlozoqzzq/post/DOIHQick1a8,可是阿姨會掏錢結帳，阿福不會,2025年9月3日 星期三 下午12:31,@carrefourtaiwan,,2,1,,,https://www.threads.com/@carrefourtaiwan/post/DOIVQ2okznJ,阿福可以給你這週三到五結帳9折❣️,2025年9月3日 星期三 下午2:33,,,4,1,,
poyabeauty,https://www.threads.com/@poyabeauty/post/DOH18-0EnU5,"寶雅40週年慶
NOOT NOOT 📢 猜猜我是誰 ～",2025年9月3日 星期三 上午10:00,,"Photo by 寶雅POYA Beauty on September 02, 2025.",398,66,1,332,https://www.threads.com/@carrefourtaiwan/post/DOH8o5Tk20o,寶 生日快樂！明年就41了,2025年9月3日 星期三 上午10:58,,,15,2,,
poyabeauty,https://www.threads.com/@poyabeauty/post/DOH2JQGknaM,寶 我一眨眼就40歲了🥹,2025年9月3日 星期三 上午10:02,@carrefourtaiwan,,11,1,,,https://www.threads.com/@carrefourtaiwan/post/DOH8Vyik9NB,呼叫另一位 堡 @mosburger_taiwan,2025年9月3日 星期三 上午10:56,,,2,,,
bella.100202,https://www.threads.com/@bella.100202/post/DOHf590ky0x,台灣人聊天必備開頭： 欸,2025年9月3日 星期三 上午6:47,,,33000,244,933,675,https://www.threads.com/@carrefourtaiwan/post/DOH4vK1k3A6,欸欸喔欸,2025年9月3日 星期三 上午10:24,,,311,5,3,8
zaozao.li.9,https://www.threads.com/@zaozao.li.9/post/DOGNrefkqEB,這你也巡得到，好啦有時間就去買一波🤣,2025年9月2日 星期二 下午6:49,@carrefourtaiwan,,1,1,,,https://www.threads.com/@carrefourtaiwan/post/DOH4nwdE2wa,這是一定要的😉今天到週五有九折喔～有空歡迎來！,2025年9月3日 星期三 上午10:23,,,1,,,
arren_11_13,https://www.threads.com/@arren_11_13/post/DOGtY06E6AP,想買什麼，爸媽說不行，沒關係，有阿姨就擁有全世界🌍,2025年9月2日 星期二 下午11:26,,,18000,496,330,10000,https://www.threads.com/@carrefourtaiwan/post/DOH4URXk2R6,還有阿福！我也會說\可以/,2025年9月3日 星期三 上午10:21,,,80,2,,1
_y.tong,https://www.threads.com/@_y.tong/post/DOGElYxEh7Y,Facebook 是 FB Instagram 是 IG Threads 是什麼？？ 1 / 2,2025年9月2日 星期二 下午5:29,,,12000,308,33,28,https://www.threads.com/@carrefourtaiwan/post/DOG0_Q5k9X3,海巡🏄,2025年9月3日 星期三 上午12:32,,,129,2,1,
ibuzz_research,https://www.threads.com/@ibuzz_research/post/DOGNt0pidUp,"開學
同學們 明天早上開始請按照新座位表座 想換座位的同學們 請在明天放學之前兩兩一組在下方登記 老師會再斟酌調整 1 / 2",2025年9月2日 星期二 下午6:49,,"Photo by i-Buzz網路口碑研究中心 on September 02, 2025.",1739,572,45,238,https://www.threads.com/@carrefourtaiwan/post/DOG0GcnE7zQ,"老師🙋🏻旁邊可以坐阿福的兩位新同事嗎？
2025-9-1",2025年9月3日 星期三 上午12:24,@carrefourtaiwan,"Photo by 家樂福 | Carrefour on August 31, 2025.",48,3,,
redlok____,https://www.threads.com/@redlok____/post/DODzZ4ZiTTH,很久沒吃水餃了(⁎⁍̴̛ᴗ⁍̴̛⁎) 1 / 2,2025年9月1日 星期一 下午8:21,,,11000,833,241,2791,https://www.threads.com/@carrefourtaiwan/post/DOGU7GUk9RY,這道料理：辣椒醬🌶️佐水餃🥟,2025年9月2日 星期二 下午7:52,,,31,,,
__o629.__x,https://www.threads.com/@__o629.__x/post/DOEEI8qEiG9,"^_^直男回覆大賽，
如果今天女朋友說：「我那個來了 肚子好 痛」
你會怎麼回⋯？",2025年9月1日 星期一 下午10:47,,,3218,836,27,860,https://www.threads.com/@carrefourtaiwan/post/DOGUlKeE2tx,暖男話不多！直接端出來,2025年9月2日 星期二 下午7:49,,"Photo by 家樂福 | Carrefour on September 02, 2025.",29,2,,
uchiha_mamba_,https://www.threads.com/@uchiha_mamba_/post/DOET3YqgeKP,要怎麼用文字解釋「右」 但不能提到任何語言的「右」 1 / 2,2025年9月2日 星期二 上午1:04,,,7267,486,71,200,https://www.threads.com/@carrefourtaiwan/post/DOGLvmbkwr-,正手爿,2025年9月2日 星期二 下午6:32,,,21,,,3
teamagichand00,https://www.threads.com/@teamagichand00/post/DOGKsQfEwgv,努力中💗家樂福有山楂烏龍～ 全家可以團購😚,2025年9月2日 星期二 下午6:23,@zaozao.li.9,,2,2,,,https://www.threads.com/@carrefourtaiwan/post/DOGK7l9EzH_,阿福來了～,2025年9月2日 星期二 下午6:25,,,4,2,,
bangjichen,https://www.threads.com/@bangjichen/post/DOGBnWGj1_M,阿福您好，很常去逛,2025年9月2日 星期二 下午5:03,@carrefourtaiwan,,,1,,,https://www.threads.com/@carrefourtaiwan/post/DOGKwotExST,邦吉您好～歡迎常來！偷偷跟你說不要跟別人說喔：明天開始到週五有最後一波中元9折🤫,2025年9月2日 星期二 下午6:23,,,2,1,,
